Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Y. Wang; H. Xu; P. Zhao; S. Chen; K. Zhang; S. Yan; J. Li; G. Wang,"School of Electronics and Information, Hangzhou Dianzi University, Hangzhou, China; School of Electronics and Information, Hangzhou Dianzi University, Hangzhou, China; School of Electronics and Information, Hangzhou Dianzi University, Hangzhou, China; School of Electronics and Information, Hangzhou Dianzi University, Hangzhou, China; School of Electronics and Information, Hangzhou Dianzi University, Hangzhou, China; School of Information and Communications Engineering, Xi’an Jiaotong University, Xi’an, China; School of Information and Communications Engineering, Xi’an Jiaotong University, Xi’an, China; School of Electronics and Information, Hangzhou Dianzi University, Hangzhou, China",2025,"National Natural Science Foundation of China(grant numbers:92373202); Natural Science Foundation of Zhejiang Province(grant numbers:LZ24F010006); Zhejiang Provincial Natural Science Foundation of China(grant numbers:LQ24F010010,LD24F010001); ",Broadband antenna;dipole antennas;mode compression;omnidirectional antenna,Dipole antennas;Broadband antennas;Antenna radiation patterns;Loading;Impedance;Resonant frequency;Loaded antennas;Substrates;Fats;Wideband
X. Xu; D. Zheng; W. Hong; Y. Wang; X. Cheng; Y. Yao,"School of Information Science and Engineering, Southeast University, Nanjing, China; School of Information Science and Engineering, Southeast University, Nanjing, China; School of Information Science and Engineering, Southeast University, Nanjing, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China",2025,"National Natural Science Foundation of China(grant numbers:62201140,62293495); Natural Science Foundation of Jiangsu Province(grant numbers:BK20241276); ",1-D beamforming array antenna;E-plane waveguide Butler matrix;gap waveguide;sub-terahertz (sub-THz) band,Butler matrices;Antennas;Couplers;Milling;Horn antennas;Arrayed waveguide gratings;Waveguide components;Pins;Metals;Array signal processing
P. Aghabeyki; Y. Cai; G. Deng; G. Frølund Pedersen; S. Zhang,"Department of Electronic Systems, Aalborg University, Aalborg, Denmark; Department of Electronic Systems, Aalborg University, Aalborg, Denmark; Academy of Opto-Electric Technology, Hefei University of Technology, Hefei, China; Department of Electronic Systems, Aalborg University, Aalborg, Denmark; Department of Electronic Systems, Aalborg University, Aalborg, Denmark",2025,Danmarks Frie Forskningsfond(grant numbers:2035-00152B); ,Beam scanning;circular polarization;liquid crystal (LC);millimeter wave;polarization;reconfigurable;reflectarray (RA),Polarization;Switches;Glass;Antennas and propagation;Phased arrays;PIN photodiodes;Millimeter wave technology;Antenna feeds;Reflector antennas;Substrates
M. Jiang; Q. Sun; Q. Huo Liu; X. Li,"State Key Laboratory of Radio Frequency Heterogeneous Integration, Shanghai Jiao Tong University, Shanghai, China; School of Electronic Science and Technology, Eastern Institute of Technology, Ningbo, China; School of Electronic Science and Technology, Eastern Institute of Technology, Ningbo, China; State Key Laboratory of Radio Frequency Heterogeneous Integration, Shanghai Jiao Tong University, Shanghai, China",2025,Science and Technology Innovation Yongjiang 2035(grant numbers:2024Z140); National Natural Science Foundation of China(grant numbers:62301288); ,Deep image prior (DIP);electromagnetic forward modeling;finite-difference frequency-domain (FDFD);super-resolution;unsupervised learning,Electronics packaging;Computational modeling;Mathematical models;Electromagnetics;Finite difference methods;Electric fields;Accuracy;Superresolution;Antennas and propagation;Data models
Q. Ding; G. Wan; N. Wang; X. Ma,"School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China; School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China; School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China; School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China",2025,Aeronautical Science Foundation of China(grant numbers:20230018053003); Innovation Foundation for Doctor Dissertation of Northwestern Polytechnical University(grant numbers:CX2024064); Fundamental Research Funds for the Central Universities(grant numbers:D5000240266); ,Feature fusion;metasurface;multimodal model;sequential sampling,Skeleton;Metasurfaces;Optimization;Feature extraction;Structural engineering;Estimation;Computational modeling;Fuses;Training;Kernel
W. Fan; T. H. Loh; L. Foged; B. Derat; Y. Huang; P. Kyösti,"School of Information Science and Engineering National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; Department National Physical Laboratory, Electromagnetic and Electrochemical Technologies, Teddington, U.K.; Microwave Vision Group, Rome, Italy; Rohde & Schwarz GmbH & Company, Munich, KG, Germany; Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.; Centre for Wireless Communications (CWC), University of Oulu 90590 Oulu, Finland Keysight Technologies, Oulu, Finland",2025,,,Special issues and sections;5G mobile communication;Antenna measurements;Testing;Millimeter wave communication;Sea measurements;Frequency measurement;Phase measurement;Radio frequency;Wireless communication
G. Castro; T. Choi; H. Chung; Q. Ma; A. F. Molisch; G. M. Rebeiz,"Ming Hsieh Department of Electrical and Computer Engineering, University of Southern California, Los Angeles, CA, USA; Ming Hsieh Department of Electrical and Computer Engineering, University of Southern California, Los Angeles, CA, USA; Extreme Waves Inc., San Diego, CA, USA; Extreme Waves Inc., San Diego, CA, USA; Ming Hsieh Department of Electrical and Computer Engineering, University of Southern California, Los Angeles, CA, USA; Jacobs School of Engineering, University of California San Diego, San Diego, CA, USA",2025,"National Institute of Standards and Technology, the National Science Foundation(grant numbers:1926913,CNS-2106602); Semiconductor Research Corporation’s (SRC)(grant numbers:JUMP Task 2778.037,JUMP Task 2778.049); ",6G mobile communication;channel sounding;distributed MIMO;millimeter-wave communication;millimeter-wave measurements,Millimeter wave communication;Switches;Antenna measurements;Bandwidth;Antenna arrays;Phased arrays;Velocity measurement;Location awareness;Rotation measurement;Power measurement
H. Yang; H. Mou; C. Sun; Z. Guo; B. Wu; X. Zou; X. Gao,"National Key Laboratory of Wireless Communications, University of Electronic Science and Technology of China (UESTC), Chengdu, China; National Key Laboratory of Wireless Communications, UESTC, Chengdu, China; National Key Laboratory of Wireless Communications, UESTC, Chengdu, China; National Key Laboratory of Wireless Communications, UESTC, Chengdu, China; National Key Laboratory of Wireless Communications, UESTC, Chengdu, China; National Key Laboratory of Wireless Communications, UESTC, Chengdu, China; National Key Laboratory of Wireless Communications, UESTC, Chengdu, China",2025,National Natural Science Foundation of China(grant numbers:62031008); National Key Research and Development Program of China(grant numbers:2020YFB1805002); ,Channel measurement;E-band;millimeter wave;propagation characterization;wireless backhaul,Backhaul networks;Sea measurements;Radio frequency;Attenuators;Wireless communication;Attenuation;Band-pass filters
R. Takahashi; A. Ghosh; M. Mao; M. Kim,"Graduate School of Science and Technology, Niigata University, Niigata, Japan; Graduate School of Science and Technology, Niigata University, Niigata, Japan; Graduate School of Science and Technology, Niigata University, Niigata, Japan; Graduate School of Science and Technology, Niigata University, Niigata, Japan",2025,"Commissioned Research through the National Institute of Information and Communications Technology (NICT)(grant numbers:JPJ012368C02701); Ministry of Internal Affairs and Communications (MIC)/FORWARD, Japan(grant numbers:JPMI240410003); ",Channel modeling;channel sounding;large-scale parameter;path loss (PL);terahertz (THz),Antenna measurements;Device-to-device communication;Backhaul networks;Delays;Terahertz communications;Current measurement;6G mobile communication
Y. Li; C. Han; Y. Chen; Z. Yu; X. Yin,"Terahertz Wireless Communications (TWC) Laboratory, Shanghai Jiao Tong University, Shanghai, China; Department of Electronic Engineering, Terahertz Wireless Communications (TWC) Laboratory, Cooperative Medianet Innovation Center (CMIC), Shanghai Jiao Tong University, Shanghai, China; Huawei Technologies Company Ltd., Chengdu, China; Huawei Technologies Company Ltd., Chengdu, China; College of Electronics and Information Engineering, Tongji University, Shanghai, China",2025,National Natural Science Foundation of China (NSFC) Major Scientific Instruments and Equipments Development Project(grant numbers:62027806); Fundamental Research Funds for the Central Universities; ,Channel measurement;channel parameter estimation;direction-scan sounding (DSS);sixth-generation (6G) and beyond;space-alternating generalized expectation-maximization (SAGE);Terahertz (THz) communications,Millimeter wave communication;Channel estimation;Terahertz communications;Antenna measurements;Parameter estimation;Computational modeling;Signal processing algorithms
Y. Liu; M. Ahmadi; J. Fuchs; M. Alaee-Kerahroodi; M. R. Bhavani Shankar,"Interdisciplinary Centre for Security, Reliability and Trust (SnT), University of Luxembourg, Luxembourg, Luxembourg; Interdisciplinary Centre for Security, Reliability and Trust (SnT), University of Luxembourg, Luxembourg, Luxembourg; Interdisciplinary Centre for Security, Reliability and Trust (SnT), University of Luxembourg, Luxembourg, Luxembourg; Interdisciplinary Centre for Security, Reliability and Trust (SnT), University of Luxembourg, Luxembourg, Luxembourg; Interdisciplinary Centre for Security, Reliability and Trust (SnT), University of Luxembourg, Luxembourg, Luxembourg",2025,Luxembourg National Research Fund (FNR) through the BRIDGES Project MASTERS(grant numbers:BRIDGES2020/IS/15407066); ,Blender;channel simulation;frequency-modulation continuous wave (FMCW) radar;indoor pedestrian;ray tracing (RT),Radar;Rendering (computer graphics);MIMO communication;Doppler radar;Doppler effect;Animation;Radar imaging
Y. Lyu; Z. Yuan; P. Zhang; Z. Huang; P. Kyösti; W. Fan,"Terahertz Wireless Communications Laboratory, University of Michigan-Shanghai Jiao Tong University (UM-SJTU) Joint Institute, Shanghai, China; National Mobile Communications Research Laboratory, School of Information Science and Engineering, Southeast University, Nanjing, China; Centre for Wireless Communications (CWC)/6G Flagship, University of Oulu, Oulu, Finland; Institute of Telecommunications, Technische Universität Vienna, Vienna, Austria; Centre for Wireless Communications (CWC)/6G Flagship, University of Oulu, Oulu, Finland; National Mobile Communications Research Laboratory, School of Information Science and Engineering, Southeast University, Nanjing, China",2025,"Start-up Research Fund of Southeast University, China(grant numbers:RF1028623309); Research Fund of National Mobile Communications Research Laboratory, Southeast University(grant numbers:2024A05); European Partnership on Metrology(grant numbers:21NRM03 MEWS); European Cooperation in Science and Technology (COST) through Short-Term Scientific Mission (STSM)(grant numbers:CA20120 INTERACT); ",Channel modeling;multipath trajectory tracking;sub-terahertz (sub-THz);virtual antenna array (VAA),Frequency measurement;Delays;Antenna measurements;Trajectory;Channel models;Channel estimation;Bandwidth
