Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
S. K. Dhar; M. S. Sharawi; O. Hammi; F. M. Ghannouchi,"Department of Electrical and Computer Engineering, University of Calgary, Calgary, AB, Canada; Department of Electrical Engineering, King Fahd University of Petroleum and Minerals (KFUPM), Dhahran, Saudi Arabia; Department of Electrical Engineering, American University of Sharjah, Sharjah, United Arab Emirates; Department of Electrical and Computer Engineering, University of Calgary, Calgary, AB, Canada",2016,"Deanship of Scientific Research (DSR); King Fahd University of Petroleum and Minerals (KFUPM), Dhahran, Saudi Arabia(grant numbers:IN-131027); ",Active integrated antennas;co-design;MIMO antenna;UWB;Active integrated antennas (AIAs);codesign;multiple-input–multiple-output (MIMO) antenna;ultra-wideband (UWB),MIMO;Ultra wideband antennas;Antenna measurements;Radio frequency;Scattering parameters;Impedance
A. Mahmood; M. A. Jensen,"Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT, USA; Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT, USA",2016,U.S. Army Research Office(grant numbers:W911NF-12-1-0469); ,MIMO systems;Covariance matrices;Security;Covariance matrices;cryptography;multiple-input multiple-output (MIMO) systems;security,Computational modeling;Channel estimation;Manganese;Antenna radiation patterns;Analytical models;Encryption
P. J. Soh; S. Yan; H. Xu; G. A. E. Vandenbosch,"Advanced Communication Engineering (ACE) CoE, School of Computer and Communication Engineering, Universiti Malaysia Perlis (UniMAP), Perlis, Malaysia; ESAT-TELEMIC Research Division, Department of Electrical Engineering, KU Leuven, Leuven, Belgium; ESAT-TELEMIC Research Division, Department of Electrical Engineering, KU Leuven, Leuven, Belgium; ESAT-TELEMIC Research Division, Department of Electrical Engineering, KU Leuven, Leuven, Belgium",2016,"AGFA Healthcare, Mortsel; ",Open waveguide antennas;slot antennas;WLAN antennas;Open waveguide antennas;slot antennas;wireless local area network (WLAN) antennas,Cavity resonators;Slot antennas;Wireless LAN;Topology;Antenna measurements;Substrates
T. Yue; Z. H. Jiang; D. H. Werner,"Department of Electrical Engineering, Pennsylvania State Unversity, University Park, PA, USA; Department of Electrical Engineering, Pennsylvania State Unversity, University Park, PA, USA; Department of Electrical Engineering, Pennsylvania State Unversity, University Park, PA, USA",2016,National Science Foundation ASSIST Nanosystems ERC(grant numbers:EEC-1160483); ,Antenna;circular polarized;interdigitated capacitor;metasurface;Antenna;circular polarized (CP);interdigitated capacitor (IC);metasurface (MS),Bandwidth;Resonant frequency;Impedance;Antenna feeds;Fingers;Surface impedance
Y. Liu; H. Lu; Y. Wu; M. Cui; B. Li; P. Zhao; X. Lv,"School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China",2016,"National Natural Science Foundation of China(grant numbers:61490691,61331019,61401025); National Key Scientific Instrument and Equipment Development Projects of China(grant numbers:61527805); Natural Science Foundation of Beijing Municipality(grant numbers:4154085); Shanghai Academy of Spaceflight Technology(grant numbers:SAST 201439); Basic Research Foundation of Beijing Institute of Technology, China(grant numbers:20140542002); ",Circular polarization;waveguide-fed antenna;tapered slot antenna;Circular polarization;silicon micromachine;tapered slot antenna (TSA);terahertz (THz) antenna;waveguide-fed antenna,Slot antennas;Antenna measurements;Polarization;Antenna radiation patterns;Gain;Optimization
T. S. Beukman; P. Meyer; M. V. Ivashina; R. Maaskant,"Department of Electrical and Electronic Engineering, Stellenbosch University, Stellenbosch, South Africa; Department of Electrical and Electronic Engineering, Stellenbosch University, Stellenbosch, South Africa; Department of Signals and Systems, Chalmers University of Technology, Gothenburg, Sweden; Department of Signals and Systems, Chalmers University of Technology, Gothenburg, Sweden",2016,,Ridged Horn;Ridged Waveguide;Reflector Antenna Feed;Ultra Wideband Antenna;Reflector antenna feed;ridged horn;ridged waveguide;ultra wideband antenna,Apertures;Horn antennas;Antenna feeds;Bandwidth;Ultra wideband antennas;Impedance
Z. A. Pour; L. Shafai,"Department of Electrical and Computer Engineering, The University of Alabama, Huntsville, AL, USA; Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, MB, Canada",2016,,Offset reflector antennas;matched feeds;dual polarization;cross polarization;Cross-polarization;dual-polarization;matched feeds;offset reflector antennas,Reflector antennas;Antenna feeds;Polarization;Aperture antennas;Antenna radiation patterns
M. -T. Zhang; S. Gao; Y. -C. Jiao; J. -X. Wan; B. -N. Tian; C. -B. Wu; A. -J. Farrall,"Xi’an Institute of Space Radio Technology, Xi’an, China; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; Xi’an Institute of Space Radio Technology, Xi’an, China; Xi’an Institute of Space Radio Technology, Xi’an, China; Xi’an Institute of Space Radio Technology, Xi’an, China; Xi’an Institute of Space Radio Technology, Xi’an, China",2016,China Scholarship Council; Xi’an Institute of Space Radio Technology (XISRT); ,Reflectarrays;reconfigurable antennas;single-bit;phase shift;polarization twist;beam-scanning;Beam-scanning;phase shift;polarization twist;reconfigurable antennas;reflectarrays;single-bit,PIN photodiodes;Turning;Reflector antennas;Satellite antennas;Electric fields;Phased arrays
S. M. Amjadi; K. Sarabandi,"Radiation Laboratory, Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Radiation Laboratory, Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA",2016,,Antenna arrays;Feed-forward technique;Mutual coupling;Shadowing effect;Antenna arrays;feedforward technique;mutual coupling;shadowing effect,Antenna arrays;Antenna feeds;Couplings;Antenna radiation patterns;Broadband antennas;Mutual coupling
Z. Qamar; U. Naeem; S. A. Khan; M. Chongcheawchamnan; M. F. Shafique,"Department of Electronic Engineering, City University of Hong Kong, Kowloon Tong, Hong Kong; Department of Electrical Engineering, COMSATS Institute of Information Technology, Islamabad, Pakistan; Department of Electrical Engineering, COMSATS Institute of Information Technology, Islamabad, Pakistan; Department of Computer Engineering, Prince of Songkla University, Hat Yai, Thailand; Department of Electrical Engineering, COMSATS Institute of Information Technology, Islamabad, Pakistan",2016,"National ICT R∓D Fund, Ministry of Information Technology(grant numbers:ICTRDF/HRD/2011/31); ",Metamaterials;microstrip antenna arrays;mutual coupling;phased arrays;planar arrays;Metamaterials;microstrip antenna arrays;mutual coupling;phased arrays;planar arrays,Substrates;Couplings;Permittivity;Antenna arrays;Metamaterials;Mutual coupling
P. R. Akbar; H. Saito; M. Zhang; J. Hirokawa; M. Ando,"Institute of Space and Astronautical Science (ISAS) of JAXA, Sagamihara-shi, Kanagawa, Japan; Institute of Space and Astronautical Science (ISAS) of JAXA, Sagamihara-shi, Kanagawa, Japan; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan",2016,,Small satellite;slot array antenna;SAR antenna;Slot array antenna;small satellite;space application;synthetic aperture radar (SAR) antenna,Satellite antennas;Slot antennas;Synthetic aperture radar;Antenna feeds;Satellites;Antenna arrays
A. Ebrahimi; Z. Shen; W. Withayachumnankul; S. F. Al-Sarawi; D. Abbott,"School of Electrical and Electronic Engineering, The University of Adelaide, Adelaide, S.A., Australia; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; Interdisciplinary Graduate School of Science and Engineering, Tokyo Institute of Technology, Tokyo, Japan; School of Electrical and Electronic Engineering, The University of Adelaide, Adelaide, S.A., Australia; School of Electrical and Electronic Engineering, The University of Adelaide, Adelaide, S.A., Australia",2016,,Electronic tuning;frequency selective surfaces (FSSs);periodic structure;reconfigurable;varactor;Electronic tuning;frequency-selective surfaces (FSSs);periodic structure;reconfigurable;varactor,Frequency selective surfaces;Wires;Integrated circuit modeling;Tuning;Varactors;Equivalent circuits
G. G. Lema; G. T. Tesfamariam; M. I. Mohammed,"School of Electrical and Computer Engineering, Ethiopian Institute of Technology-Mekelle (EiT-M), Mekelle University, Mekelle, Ethiopia; School of Electrical and Computer Engineering, Ethiopian Institute of Technology-Mekelle (EiT-M), Mekelle University, Mekelle, Ethiopia; School of Electrical and Computer Engineering, Ethiopian Institute of Technology-Mekelle (EiT-M), Mekelle University, Mekelle, Ethiopia",2016,,Hyper Beam;Radar;SLL;Non-uniform;ECAA;Elliptical–cylindrical antenna array (ECAA);hyper beam;nonuniform;radar;SLL,Radar applications;Antenna radiation patterns;Radar antennas;Antenna arrays;Linear antenna arrays;Evolutionary computation
S. Lemey; T. Castel; P. V. Torre; T. Vervust; J. Vanfleteren; P. Demeester; D. Vande Ginste; H. Rogier,"Department of Electronics and Information Systems, Center for Microsystems Technology, Ghent University/IMEC, Ghent, Belgium; Department of Information Technology, Ghent University/iMinds, Ghent, Belgium; Department of Information Technology, Ghent University/iMinds, Ghent, Belgium; Department of Electronics and Information Systems, Center for Microsystems Technology, Ghent University/IMEC, Ghent, Belgium; Department of Electronics and Information Systems, Center for Microsystems Technology, Ghent University/IMEC, Ghent, Belgium; Department of Information Technology, Ghent University/iMinds, Ghent, Belgium; Department of Information Technology, Ghent University/iMinds, Ghent, Belgium; Department of Information Technology, Ghent University/iMinds, Ghent, Belgium",2016,iMinds IoT Research Program; Belgian Science Policy Office; ,Internet of Things;Integrated Waveguide;Cavity-backed Slot Antenna;5 GHz Wi-Fi;antenna array;cavity-backed slot antenna;Internet of Things (IoT);multiple-input multiple-output (MIMO);substrate-integrated waveguide (SIW);ultra-short-range;unlicensed national information infrastructure (U-NII) radio bands,Antenna arrays;MIMO;Slot antennas;Arrays;Wireless communication;Topology;Bandwidth
M. A. Moharram; A. A. Kishk,"Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada; Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada",2016,,Reflectarrays;satellite communication;antenna;integration;solar energy;Antenna;integration;reflectarrays;satellite communication;solar energy,Photovoltaic cells;Antennas;Surface impedance;Antenna measurements;Dielectrics;Impedance;Optical device fabrication
A. -M. Yao; W. Wu; D. -G. Fang,"Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China; Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China; Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China",2016,National Natural Science Foundation of China(grant numbers:61401208); ,Antenna arrays;co-aperture;reconfigurable;retrodirective;time modulation;Antenna arrays;coaperture;reconfigurable;retrodirective (RD);time modulation (TM),Switches;Phased arrays;Radio frequency;Time-frequency analysis;Ports (Computers)
Y. J. Cheng; F. Xue,"EHF Key Laboratory of Fundamental Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Fundamental Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China",2016,Science Foundation for Distinguished Young Scholars of Sichuan Province(grant numbers:2015JQO005); Fundamental Research Funds for the Central Universities(grant numbers:ZYGX2014Z008); Program for New Century Excellent Talents in University(grant numbers:NCET-13-0089); National Basic Research Program of China(grant numbers:2012CB214900); National Program for Support of Top-Notch Young Professionals; ,Near-field focused antenna;substrate integrated waveguide (SIW);variable focal point;low side-lobe level;Low side-lobe level;near-field-focused antenna;substrate integrated waveguide (SIW);variable focal point,Antenna arrays;Aperture antennas;Density measurement;Power system measurements;Topology
