Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
N. Rezazadeh; L. Shafai,"Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, MB, Canada; Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, MB, Canada",2018,,Controlled reception pattern antenna;global navigation satellite systems;interference suppression;microstrip antennas,Microstrip antenna arrays;Adaptive arrays;Antenna radiation patterns;Finite element analysis;Microstrip antennas;Geometry
S. Caporal del Barrio; A. Morris; G. F. Pedersen,"wiSpry, Irvine, CA, USA; wiSpry, Irvine, CA, USA; Section of Antennas, Propagation and Radio Networking, Faculty of Engineering and Science, Aalborg University, Aalborg, Denmark",2018,Danish National Advanced Technology Foundation through the project “Enhancing the Performance of Small Terminal Antennas with MEMS Tunable Capacitors.”; ,4G mobile communication;antenna efficiency;antenna measurements;multifrequency antennas;reconfigurable antennas,Antenna measurements;Capacitors;Mobile antennas;Long Term Evolution;Narrowband
M. M. Honari; R. Mirzavand; P. Mousavi,"Intelligent Wireless Technology Laboratory, University of Alberta, Edmonton, AB, Canada; Electrical Engineering Department, Amirkabir University of Technology, Tehran, Iran; Intelligent Wireless Technology Laboratory, University of Alberta, Edmonton, AB, Canada",2018,NSERC and AITF under NSERC-AITF Industrial Chair Program; ,High gain;size reduction;substrate integrated waveguide (SIW);surface plasmon waves,Antennas;Surface waves;Plasmons;Gain;Optical surface waves;Permittivity;Cavity resonators
M. Li; Q. L. Li; B. Wang; C. F. Zhou; S. W. Cheung,"Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong",2018,,Artificial magnetic conductor (AMC);dual polarization;low profile;metallic ground wall;stable radiation pattern,Dipole antennas;Antenna radiation patterns;Reflector antennas;Base stations;Bandwidth;Substrates;Conductors
K. Tekkouk; M. Ettorre; R. Sauleau,"Institut d’Electronique et de Télécommunications de Rennes, Université de Rennes 1, Rennes, France; Institut d’Electronique et de Télécommunications de Rennes, Université de Rennes 1, Rennes, France; Institut d’Electronique et de Télécommunications de Rennes, Université de Rennes 1, Rennes, France",2018,,Antenna array;monopulse antenna;substrate integrated waveguide (SIW),Feeds;Antenna arrays;Slot antennas;Substrates;Antenna measurements;Couplers
P. F. Hu; Y. M. Pan; K. W. Leung; X. Y. Zhang,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",2018,GRF Research Project(grant numbers:11215217); Guangdong Natural Science Funds for Distinguished Young Scholars(grant numbers:2016A030306007); Pearl River Nova Program of Guangzhou(grant numbers:201506010005); ,Dielectric resonator antenna (DRA);dual-band antenna;filtering antenna;omnidirectional antenna;wideband antenna,Filtering;Probes;Broadband antennas;Slot antennas;Dielectric resonator antennas;Antenna feeds
C. Deng; X. Lv; Z. Feng,"Beijing Key Laboratory of Millimeter Wave and Terahertz Technology, School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Beijing Key Laboratory of Millimeter Wave and Terahertz Technology, School of Information and Electronics, Beijing Institute of Technology, Beijing, China; State Key Laboratory on Microwave and Digital Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China",2018,"National Natural Science Foundation of China(grant numbers:61701024,61527805); ",Coplanar waveguide (CPW) feeding;even/odd mode patch;pattern diversity;wideband patch antenna,Coplanar waveguides;Bandwidth;Electric fields;Patch antennas;Microstrip;Antenna radiation patterns;Substrates
H. -T. Chou,"Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan",2018,"Ministry of Science and Technology, Taiwan; ",Aperture antennas;floquet mode decomposition;Fresnel-zone plate lens (FZPL);reflector antennas;sidelobe suppression,Reflector antennas;Aperture antennas;Gratings;Metals;Lenses;Feeds
S. Maity; B. Gupta,"Department of Electronics and Communication Engineering, National Institute of Technology, Rourkela, India; Department of Electronics and Telecommunication Engineering, Jadavpur University, Kolkata, India",2018,"CSIR, Government of India(grant numbers:143174/2K12/1,09/096(767)/2013-EMR-I); ",Dielectric resonator antenna (DRA);far-field patterns;resonant frequency,Resonant frequency;Eigenvalues and eigenfunctions;Antenna theory;Geometry;Dielectric resonator antennas;Dielectrics;Electric fields
Y. Chen; W. Lin; S. Li; A. Raza,"School of Physical Science and Technology, Southwest Jiaotong University, Chengdu, China; School of Physical Science and Technology, Southwest Jiaotong University, Chengdu, China; Sichuan Taoguang Company, Chengdu, China; School of Physical Science and Technology, Southwest Jiaotong University, Chengdu, China",2018,"National Natural Science Foundation of China(grant numbers:11647314,11547311); ",±45° dual polarization;capacitive coupling;H-shaped coupler;multidipole,Dipole antennas;Broadband antennas;Antenna feeds;Antenna measurements;Antenna radiation patterns;Impedance;Bandwidth
H. Markovich; D. Filonov; I. Shishkin; P. Ginzburg,"School of Electrical Engineering, Tel Aviv University, Tel Aviv, Israel; School of Electrical Engineering, Tel Aviv University, Tel Aviv, Israel; School of Electrical Engineering, Tel Aviv University, Tel Aviv, Israel; School of Electrical Engineering, Tel Aviv University, Tel Aviv, Israel",2018,TAU Rector Grant; PAZY Foundation; Kamin Project; ,Artificial media;focusing;lenses;metasurfaces,Lenses;Fresnel reflection;Antennas;Optical surface waves;Imaging;Surface waves;Surface impedance
L. Qu; Z. Zahid; H. -H. Kim; H. Kim,"Department of Electronics Engineering, Hanyang University, Seoul, South Korea; Department of Electronics Engineering, Hanyang University, Seoul, South Korea; Department of Biomedical Engineering, Kwangju Women’s University, Gwangju, South Korea; Department of Electronics Engineering, Hanyang University, Seoul, South Korea",2018,"ICT Research and Development Program of MSIP/IITP, South Korea, Ground Radiation Technique for Mobile Devices(grant numbers:2013-0-00401); ",Circular polarization (CP);coupling-type;ground radiation antenna (GradiAnt);ground-mode tuning;mobile antennas,Antenna radiation patterns;Couplings;Polarization;Tuning;Mobile antennas;Bandwidth
J. I. Herranz-Herruzo; A. Valero-Nogueira; M. Ferrando-Rocher; B. Bernardo; A. Vila; R. Lenormand,"Instituto de Telecomunicaciones y Aplicaciones Multimedia, Universitat Politècnica de València, Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia, Universitat Politècnica de València, Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia, Universitat Politècnica de València, Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia, Universitat Politècnica de València, Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia, Universitat Politècnica de València, Valencia, Spain; resides, Toulouse, France",2018,European Space Agency through project LOCOMO(grant numbers:400010860913NLUS); ,Circular polarization;mobile satellite communications;slotted waveguide arrays,Antenna arrays;Waveguide discontinuities;Antenna measurements;Switches;Rectangular waveguides;Antenna radiation patterns
H. -T. Chou; T. -W. Hsiao; J. -H. Chou,"Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan; Department of Communication Engineering, Yuan Ze University, Taoyuan, Taiwan; National Chung-Shan Institute of Science and Technology, Taoyuan, Taiwan",2018,"Ministry of Science and Technology; National Chung-Shan Institute of Science and Technology, Taiwan; ",Active phased array of antennas;cavity-backed slot antennas (CBSAs);direction-of-arrival (DOA) estimation;microstrip feeding structure,Cavity resonators;Phased arrays;Radio frequency;Resonant frequency;Antenna feeds;Direction-of-arrival estimation
G. Siciliano; M. Mendijur; P. Besso; M. Pasian; L. Perregrini,"Department of Electrical, Computer and Biomedical Engineering, University of Pavia, Pavia, Italy; European Maritime Safety Agency, Lisbon, Portugal; Department of Ground Stations and Operations, European Space Agency, Darmstadt, Germany; Department of Electrical, Computer and Biomedical Engineering, University of Pavia, Pavia, Italy; Department of Electrical, Computer and Biomedical Engineering, University of Pavia, Pavia, Italy",2018,,Array factor;array lattice optimization;grating lobes;phased array;space debris;surveillance radar,Gratings;Antenna radiation patterns;Lattices;Space debris;Phased arrays;Optimization
Y. -F. Cheng; X. Ding; W. Shao; B. -Z. Wang,"School of Physical Electronics, University of Electronic Science and Technology of China, Chengdu, China; School of Physical Electronics, University of Electronic Science and Technology of China, Chengdu, China; School of Physical Electronics, University of Electronic Science and Technology of China, Chengdu, China; School of Physical Electronics, University of Electronic Science and Technology of China, Chengdu, China",2018,"National Natural Science Foundation of China(grant numbers:61401065,61471105); ",Aperiodic array;scanning phased array;substrate integrated waveguide (SIW) cavity-backed antenna;wide angle,Phased arrays;Antenna measurements;Substrates;Prototypes;Geometry
R. K. McCargar,"Department of Electrical and Computer Engineering, The George Washington University, Washington, DC, USA",2018,,Electromagnetic (EM) propagation in nonhomogeneous media;EM theory;propagation,Mathematical model;Electric potential;Nonhomogeneous media;Electromagnetics;Physics;Atmospheric modeling
X. Li; L. Lei; H. Zhao; L. Guo; M. Jiang; Q. Cai; Z. Nie; J. Hu,"National Engineering Research Center of Electromagnetic Radiation Control Materials, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information Engineering, Southwest University of Science and Technology, Mianyang, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China",2018,National Excellent Youth Fund through NSFC(grant numbers:61425010); Foundation for Innovative Research Groups of NSFC(grant numbers:61721001); Open Foundation of National Engineering Research Center of Electromagnetic Radiation Control Materials(grant numbers:ZYGX2016K003-4); ,Composite planar thin dielectric-conductor objects;frequency-selective surface (FSS) structures;microstrip antenna;simplified prism vector basis functions;volume-surface integral equation (VSIE),Dielectrics;Face;Integral equations;Conductors;Scattering;Microstrip antennas
P. -H. Jia; J. Hu; Y. Chen; R. Zhang; L. Lei; Z. Nie,"School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China",2018,National Excellent Youth Fund through NSFC(grant numbers:61425010); Chang Jiang Scholar Project of MOE; National Science Foundation of China(grant numbers:61490695); Foundation for Innovative Research Groups of NSFC(grant numbers:61721001); ,H-matrices;antenna arrays;finite-element method (FEM)–boundary element method (BEM);noconformal domain decomposition method (DDM);Schwarz preconditioner,Finite element analysis;Antenna arrays;Convergence;Symmetric matrices;Sparse matrices;Silicon;MLFMA
