Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
H. Li; A. Tsiaras; B. K. Lau,"School of Information and Communication Engineering, Dalian University of Technology, Dalian, China; nok9 AB, S-211 28, Malmo, Sweden; Department of Electrical and Information Technology, Lund University, Lund, Sweden",2017,National Natural Science Foundation of China(grant numbers:61601079); Fundamental Research Funds for the Central Universities(grant numbers:DUT15RC(3)063); Swedish Research Council(grant numbers:2010-468); ,Mobile antenna;multi-antennas;multiple-input multiple-output (MIMO);specific absorption rate (SAR),Antennas;Prototypes;Antenna measurements;MIMO;Phantoms;Time measurement;Mobile communication
G. Minatti; E. Martini; S. Maci,"Department of Information Engineering and Mathematics, University of Siena, Siena, Italy; Wave Up s.r.l., Firenze, Italy; Department of Information Engineering and Mathematics, University of Siena, Siena, Italy",2017,"European Space Agency through Low Complexity Data Downlink Antenna(grant numbers:ESA-ESTEC 4000111496/14/NL/GLC/al); Army Research Laboratory, RDECOM(grant numbers:W911NF-15-1-0528); ",Antenna efficiency;leaky waves (LWs);metasurface (MTS) antennas,Modulation;Apertures;Antenna feeds;Slabs;Surface impedance
J. Li; Q. Zeng; R. Liu; T. A. Denidni,"INRS-EMT, University of Quebec, Montreal, QC, Canada; College of Physics and Electronic Engineering, Shanxi University, Taiyuan, China; Poly-Grames Research Center, École Polytechnique de Montréal, Montreal, QC, Canada; INRS-EMT, University of Quebec, Montreal, QC, Canada",2017,,Dual-band;radiation pattern reconfigurable antennas;active frequency selective surfaces (AFSSs);beam sweeping,Antenna radiation patterns;Dual band;Antenna measurements;Frequency selective surfaces;Electromagnetic scattering;Switches
J. Wu; K. Sarabandi,"Apple Antenna Design Group, Cupertino, CA, USA; University of Michigan, Ann Arbor, MI, USA",2017,,Antenna feeds;aperture antennas;circular polarization;omnidirectional antennas;slot antennas,Slot antennas;Antenna radiation patterns;Radar antennas;Omnidirectional antennas;Antenna feeds;Microstrip antennas
C. Núñez Álvarez; R. Cheung; J. S. Thompson,"Institute for Digital Communications, The University of Edinburgh, Edinburgh, U.K.; Institute for Integrated Micro- and Nano-Systems, The University of Edinburgh, Edinburgh, U.K.; Institute for Digital Communications, The University of Edinburgh, Edinburgh, U.K.",2017,Engineering and Physical Sciences Research Council(grant numbers:EP/K503034/1); ,Microstrip antennas;microwave antennas;multifrequency antennas;switching frequency,Graphene;Microwave antennas;Charge carrier density;Substrates;Resonant frequency;Mathematical model
Y. Chen; D. Manteuffel,"University of Hannover, Hanover, Germany; University of Hannover, Hanover, Germany",2017,,Decoupling network;frequency reconfigurable;impedance matching;mobile antennas,Mobile antennas;Couplings;Impedance;Mobile communication;Ports (Computers);Radio frequency
Z. L. Ma; C. H. Chan,"State Key Laboratory of Millimeter Waves, Partner Laboratory in City University of Hong Kong, Hong Kong; State Key Laboratory of Millimeter Waves, Partner Laboratory in City University of Hong Kong, Hong Kong",2017,,Beamforming;high-impedance surface (HIS);integrated reflector antenna;multibeam antenna;planar antenna;surface wave (SW),Antennas;Ports (Computers);Azimuth;Surface impedance;Substrates;Surveillance;Surface waves
A. Hosseini; S. Kabiri; F. De Flaviis,"Henry Samueli School of Engineering, University of California, Irvine, CA, USA; Henry Samueli School of Engineering, University of California, Irvine, CA, USA; Henry Samueli School of Engineering, University of California, Irvine, CA, USA",2017,,Beam-steering;concentric metallic printed strip rings;multilayer substrate;quasi-parabolic;reflector antenna;V-band,Substrates;Gain;Reflector antennas;Apertures;Antenna arrays;Bandwidth
Y. Zeng; Z. N. Chen; X. Qing; J. -M. Jin,"Institute for Infocomm Research, A*STAR, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Institute for Infocomm Research, A*STAR, Singapore; Center for Computational Electromagnetics, University of Illinois at Urbana-Champaign, Champaign, IL, USA",2017,"Agency for Science, Technology and Research through the AGS(O) Scholarship; ",Artificial magnetic conductor (AMC);grid loop;loop antenna;near-field antenna;radio frequency identification (RFID);ultrahigh frequency (UHF);zero-phase-shift line (ZPSL),Magnetic fields;Radiofrequency identification;Reflection;Surface waves;Directive antennas;UHF antennas
N. -W. Liu; L. Zhu; W. -W. Choi,"Department of Electrical and Computer Engineering, University of Macau, Macau, China; Department of Electrical and Computer Engineering, University of Macau, Macau, China; Department of Electrical and Computer Engineering, University of Macau, Macau, China",2017,"National Natural Science Foundation of China(grant numbers:61571468); University of Macau Multi-Year Research(grant numbers:MYRG2015-00010-FST,MYRG2014-00126-FST); ",Differential-fed antenna;dual radiative resonant modes;shorting pin;slots;wide bandwidth,Bandwidth;Resonant frequency;Pins;Impedance;Probes;Feeds
T. -W. Kim; B. -Y. Park; S. -O. Park,"Department of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Department of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Department of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",2017,"Basic Science Research Program through the National Research Foundation of Korea funded by the Ministry of Science, ICT & Future Planning(grant numbers:2016R1A2B4010918); ",Antennas;ferrite loaded resonators;ferrites;magnetic fields;resonator,Ferrites;Magnetic fields;Dielectric resonator antennas;Resonant frequency;Permeability;Tuning
Z. -C. Hao; K. -K. Fan; H. Wang,"State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China",2017,National Natural Science Foundation of China(grant numbers:61471118); ,Dual-mode antenna;planar antenna;polarization-reconfigurable antenna;substrate integrated waveguide (SIW),Switches;Antenna arrays;Cavity resonators;Antenna feeds;Ports (Computers);Polarization
F. Wu; K. M. Luk,"State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong; State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong",2017,CityU Strategic Research(grant numbers:7004442); RGC General Research Fund(grant numbers:9042052 (CityU 11210014)); ,Circularly polarized (CP) antenna;magneto-electric (ME) dipole;multipolarization;polarization reconfigurable (PR) antenna;wideband antenna,Dipole antennas;Polarization;Joining processes;Microstrip antennas;Switches;Impedance;Feeds
C. Pfeiffer,"Air Force Research Laboratory, Sensors Directorate, Wright-Patterson Air Force Base, Defense Engineering Corporation, OH, USA",2017,,Chu limit;Q-factor;radiation efficiency;small antennas;spherical antennas,Dipole antennas;Bandwidth;Integrated circuit modeling;Antenna radiation patterns;Impedance;Q-factor
W. Fuscaldo; P. Burghignoli; P. Baccarelli; A. Galli,"Institut d’ Électronique et de Télécommunications de Rennes, Université de Rennes 1, Rennes, France; Information Engineering, Electronics and Telecommunications, Sapienza University of Rome, Rome, Italy; Information Engineering, Electronics and Telecommunications, Sapienza University of Rome, Rome, Italy; Information Engineering, Electronics and Telecommunications, Sapienza University of Rome, Rome, Italy",2017,,Fabry–Perot cavities (FPCs);graphene;leaky-wave antennas (LWAs);plasmonics;terahertz;tunable antennas,Graphene;Plasmons;Antenna radiation patterns;Conductivity;Fabry-Perot;Cavity resonators
J. Ha; D. S. Filipovic,"Department of Electrical, Computer, and Energy Engineering, University of Colorado Boulder, Boulder, CO, USA; Department of Electrical, Computer, and Energy Engineering, University of Colorado Boulder, Boulder, CO, USA",2017,Office of Naval Research Award(grant numbers:N000141310537); ,Electrothermal;high-power microwave;log-periodic (LP) antennas;multiphysics,Microstrip;Impedance;Feeds;Apertures;Radio frequency;Microstrip antennas
W. Fuscaldo; D. R. Jackson; A. Galli,"Institut d’Électronique et de Télécommunications de Rennes, University of Rennes 1, Rennes, France; Department of Electrical and Computer Engineering, University of Houston, Houston, TX, USA; Department of Information Engineering, Electronics and Telecommunications, Sapienza University of Rome, Rome, Italy",2017,,Beamwidth;endfire radiation;leaky waves;leaky-wave antennas (LWAs),Apertures;Leaky wave antennas;Limiting;Microwave antenna arrays;Attenuation;Mathematical model
M. U. Afzal; K. P. Esselle,"Department of Engineering, Macquarie University, Sydney, NSW, Australia; Department of Engineering, Macquarie University, Sydney, NSW, Australia",2017,Australian Government under the Australia-India Strategic Research Fund; International Macquarie University Research Excellence Scholarship Scheme; ,Aperture field;beam steering;cavity resonator;directivity enhancement;electromagnetic bandgap resonator antenna;Fabry-Perot resonator;frequency selective surface (FSS);high gain;patch antennas;phase correction;phase transformation;phase-shifting surface;reconfigurable antenna;resonant cavity antenna (RCA),Directive antennas;Delay effects;Beam steering;Turning;Azimuth;Antenna arrays
S. Ceccuzzi; C. Ponti; G. Schettini,"Department of Engineering, Roma Tre University, Rome, Italy; Department of Engineering, Roma Tre University, Rome, Italy; Department of Engineering, Roma Tre University, Rome, Italy",2017,,Directive antennas;electromagnetic bandgap (EBG) materials;periodic structures,Lattices;Periodic structures;Eigenvalues and eigenfunctions;Antennas;Dielectrics;Metamaterials;Metals
A. G. Toshev,"Pro Patria Electronics Kft., Budapest, Hungary",2017,,Antenna measurements;array antennas;electromagnetic diffraction;Fourier transforms;Fresnel distance;near-/far-field transformations;phased arrays;planar arrays,Antenna measurements;Directive antennas;Diffraction;Phase distortion;Aperture antennas;Manganese
F. H. Lin; Z. N. Chen,"Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore",2017,,Antenna;characteristic mode analysis (CMA);low profile;metamaterials;metasurface (MTS);microstrip patch antenna;wideband,Microstrip;Wideband;Broadband antennas;Impedance;Antenna radiation patterns
A. Shlivinski,"Department of Electrical and Computer Engineering, Ben-Gurion University of the Negev P.O. Box 653, Beer-Sheva, Israel",2017,Israel Science Foundation(grant numbers:545/15); ,Antenna transient analysis;mutual coupling;reciprocity principle;time-domain analysis,Time-domain analysis;Dipole antennas;Frequency-domain analysis;Couplings;Transmitting antennas;Impedance
Q. Xu; Y. Huang; L. Xing; C. Song; Z. Tian; S. S. Alja’afreh; M. Stanley,"College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.; College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.; Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.; Electrical Engineering Department, Mu’tah University, Mu’tah, Jordan; Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.",2017,National Natural Science Foundation of China(grant numbers:61601219); Natural Science Foundation of Jiangsu Province(grant numbers:BK20160804); ,Antenna measurement;antenna radiation pattern measurement;axial ratio;envelop correlation coefficient;reverberation chamber (RC),Antenna measurements;Antenna radiation patterns;Extraterrestrial measurements;Rotation measurement;Gain measurement;Three-dimensional displays
