Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
J. Hu; C. Sideris,"Department of Electrical and Computer Engineering, University of Southern California, Los Angeles, CA, USA; Department of Electrical and Computer Engineering, University of Southern California, Los Angeles, CA, USA",2023,"Air Force Office of Scientific Research(grant numbers:FA9550-20-1-0087); National Science Foundation(grant numbers:CCF-1849965,CCF-2047433); ",High-order accuracy;integral equations;N-Müller formulation;scattering;spectral methods,Integral equations;Green's function methods;Permittivity;Dielectrics;Media;Tensors;Convergence
H. -W. Zhang; X. -W. Huang; H. -T. Bai; Y. -H. Chen; X. -Q. Sheng,"Institute of Radio Frequency Technology and Software, School of Integrated Circuits and Electronics, Beijing Institute of Technology, Beijing, China; Institute of Radio Frequency Technology and Software, School of Integrated Circuits and Electronics, Beijing Institute of Technology, Beijing, China; Innovation Research Institute, Hiwing Technology Academy, Beijing, China; Institute of Radio Frequency Technology and Software, School of Integrated Circuits and Electronics, Beijing Institute of Technology, Beijing, China; Institute of Radio Frequency Technology and Software, School of Integrated Circuits and Electronics, Beijing Institute of Technology, Beijing, China",2023,China National Postdoctoral Program for Innovative Talents(grant numbers:BX20220376); China Postdoctoral Science Foundation(grant numbers:2022M720421); ,Multilevel fast multipole algorithm (MLFMA);negative permittivity;plasma media;surface integral equation (SIE),Plasmas;Permittivity;Mathematical models;Media;Integral equations;MLFMA;Dielectrics
Z. Cui; P. Deng; B. Chen; B. Cheng; Y. Yu; J. An,"Institute of Electronic Engineering, China Academy of Engineering Physics, Mianyang, China; Institute of Electronic Engineering, China Academy of Engineering Physics, Mianyang, China; Institute of Electronic Engineering, China Academy of Engineering Physics, Mianyang, China; Institute of Electronic Engineering, China Academy of Engineering Physics, Mianyang, China; Institute of Electronic Engineering, China Academy of Engineering Physics, Mianyang, China; Institute of Electronic Engineering, China Academy of Engineering Physics, Mianyang, China",2023,National Key Research and Development Program of China(grant numbers:2018YFB1801504); ,Augmented Lagrangian;beampattern synthesis;nonconvex optimization;penalty method;sparse array,Optimization;Approximation algorithms;Mutual coupling;Linear antenna arrays;Antenna radiation patterns;Minimization;Heuristic algorithms
B. Hofmann; T. F. Eibert; F. P. Andriulli; S. B. Adrian,"Department of Electrical Engineering, School of Computation, Information and Technology, Technical University of Munich, Munich, Germany; Department of Electrical Engineering, School of Computation, Information and Technology, Technical University of Munich, Munich, Germany; Department of Electronics and Telecommunications, Politecnico di Torino, Turin, Italy; Fakultät für Informatik und Elektrotechnik, Universität Rostock, Rostock, Germany",2023,Deutsche Forschungsgemeinschaft (DFG; German Research Foundation)(grant numbers:SFB 1270/2-299150580); ,Broadband;electric field integral equation (EFIE);integral equations;loop star;loop tree;low frequency;multiply connected;near field (NF);quasi-Helmholtz projectors,Current density;Integral equations;Stars;Noise measurement;Electric fields;Topology;Testing
A. Ziegler; N. Georg; W. Ackermann; S. Schöps,"Institute for Accelerator Science and Electromagnetic Fields (TEMF) and the Graduate School of Computational Engineering, TU Darmstadt, Darmstadt, Germany; Institute for Accelerator Science and Electromagnetic Fields (TEMF) and the Graduate School of Computational Engineering, TU Darmstadt, Darmstadt, Germany; Institute for Accelerator Science and Electromagnetic Fields (TEMF), TU Darmstadt, Darmstadt, Germany; Institute for Accelerator Science and Electromagnetic Fields (TEMF) and the Graduate School of Computational Engineering, TU Darmstadt, Darmstadt, Germany",2023,"Graduate School Computational Engineering (CE) within the Centre for Computational Engineering, Technische Universität Darmstadt; Federal Ministry of Education and Research (BMBF) and the State of Hesse as part of the Nationales Hochleistungsrechnen [National High Performance Computing (NHR)] Program; German and Austrian Research Foundations Deutsche Forschungsgemeinschaft (DFG) and Fonds zur Förderung der wissenschaftlichen Forschung (FWF)(grant numbers:492661287); ",Eigenmodes;electromagnetic wave equation;isogeometric analysis (IGA);resonant cavities,Shape;Eigenvalues and eigenfunctions;Deformation;Splines (mathematics);Finite element analysis;Manganese;Solid modeling
S. Sharma; P. Triverio,"The Edward S. Rogers Sr. Department of Electrical and Computer Engineering, University of Toronto, Toronto, Canada; The Edward S. Rogers Sr. Department of Electrical and Computer Engineering and the Institute of Biomedical Engineering, University of Toronto, Toronto, Canada",2023,Advanced Micro Devices; Natural Sciences and Engineering Research Council of Canada (Collaborative Research and Development Grants Program); CMC Microsystems; ,Boundary element method (BEM);capacitance;electrostatics;integral equations;resistance;scalar potential,Conductors;Electric potential;Mathematical models;Null space;Capacitance;Integral equations;Electrostatics
X. Tian; B. Wang; K. Tao; K. Li,"College of Electronic Engineering and the Institute for Advanced Sciences, Chongqing University of Posts and Telecommunications, Chongqing, China; College of Electronic Engineering and the Institute for Advanced Sciences, Chongqing University of Posts and Telecommunications, Chongqing, China; College of Electronic Engineering and the Institute for Advanced Sciences, Chongqing University of Posts and Telecommunications, Chongqing, China; Southwest China Institute of Electronics Technology, Chengdu, China",2023,National Natural Science Foundation of China(grant numbers:62001074); Chongqing Postgraduate Research and Innovation Project(grant numbers:CYS21321); ,Antenna arrays;chaos sparrow search algorithm (CSSA);density-weighted;sidelobe level (SLL);sparse planar arrays,Antenna arrays;Optimization;Planar arrays;Manganese;Sparse matrices;Transmission line matrix methods;Linear antenna arrays
M. Pascale; S. A. Mann; D. C. Tzarouchis; G. Miano; A. Alu; C. Forestiere,"Department of Electrical Engineering and Information Technology, Università degli Studi di Napoli Federico II, Naples, Italy; Photonics Initiative, Advanced Science Research Center, City University of New York, New York, NY, USA; Department of Electrical and System Engineering, University of Pennsylvania, Philadelphia, PA, USA; Department of Electrical Engineering and Information Technology, Università degli Studi di Napoli Federico II, Naples, Italy; Photonics Initiative, Advanced Science Research Center, City University of New York, New York, NY, USA; Department of Electrical Engineering and Information Technology, Università degli Studi di Napoli Federico II, Naples, Italy",2023,AFOSR MURI Program; Simons Foundation; ,Dielectric resonators;eigenvalues and eigenfunctions;plasmons;Q factors;resonances;scattering,Resonators;Q-factor;Dielectrics;Plasmons;Current density;Eigenvalues and eigenfunctions;Magnetostatics
B. Xue; J. Duan; X. Yin,"College of Electronics and Information Engineering, Tongji University, Shanghai, China; College of Electronics and Information Engineering, Tongji University, Shanghai, China; College of Electronics and Information Engineering, Tongji University, Shanghai, China",2023,National Key Research and Development Program of China(grant numbers:2022YFB2503403); National Science Foundation General Project of China(grant numbers:61971313); Ministry of Science and Technology (MOST) Project of China(grant numbers:QN2022133003L); ,Channel modeling;dense urban environments;propagation-graph-based modeling,Computational modeling;Urban areas;Predictive models;Ray tracing;Computational complexity;Data models;Brain modeling
J. M. Riera; D. Pimienta-Del-Valle; S. Pérez-Peña; P. Garcia-Del-Pino; A. Benarroch; A. I. Calvo; C. Blanco-Alegre,"Information Processing and Telecommunications Center (IPTC), Universidad Politécnica de Madrid (UPM), ETSI de Telecomunicación, Madrid, Spain; Information Processing and Telecommunications Center (IPTC), Universidad Politécnica de Madrid (UPM), ETSI de Telecomunicación, Madrid, Spain; Information Processing and Telecommunications Center (IPTC), Universidad Politécnica de Madrid (UPM), ETSI de Telecomunicación, Madrid, Spain; Information Processing and Telecommunications Center (IPTC), Universidad Politécnica de Madrid (UPM), ETSI de Telecomunicación, Madrid, Spain; Information Processing and Telecommunications Center (IPTC), Universidad Politécnica de Madrid (UPM), ETSI de Telecomunicación, Madrid, Spain; Department of Physics, University of León, León, Spain; Department of Physics, University of León, León, Spain",2023,"Ministry of Science, Innovation and Universities of Spain through the Horizon 2020(grant numbers:RTI2018-098189-B-I00); European Union Framework Program for Research and Innovation (ARIADNE)(grant numbers:871464); ",Atmospheric propagation;drop size distributions (DSD);extra high frequency (EHF) band;millimeter wave propagation;rain attenuation;variability,Rain;Attenuation;Measurement by laser beam;Databases;Attenuation measurement;Radio links;Particle measurements
S. Sun; D. Dai; X. Wang,"College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China",2023,"National Natural Science Foundation of China(grant numbers:62001485,62231026); Natural Science Foundation of Hunan Province(grant numbers:2021JJ40689); ",3-D inversion;cross-correlated contrast source inversion (CC-CSI);nonlinear iterative inversion;transverse electric (TE);transverse magnetic (TM),Scattering;Iterative methods;Inverse problems;Media;Receivers;Sun;Permittivity
D. Yi; P. -R. Zhao; M. -C. Tang; R. -L. Zhang; X. -C. Wei; E. -P. Li,"Key Laboratory of Dependable Service Computing in Cyber Physical Society Ministry of Education, College of Microelectronics and Communication Engineering, the Zhejiang Provincial Key Laboratory of Advanced Microelectronic Intelligent Systems and Applications, and the Chongqing Key Laboratory of Space Information Network and Intelligent Information Fusion, Chongqing University, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society Ministry of Education, College of Microelectronics and Communication Engineering, the Zhejiang Provincial Key Laboratory of Advanced Microelectronic Intelligent Systems and Applications, and the Chongqing Key Laboratory of Space Information Network and Intelligent Information Fusion, Chongqing University, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society Ministry of Education, College of Microelectronics and Communication Engineering, the Zhejiang Provincial Key Laboratory of Advanced Microelectronic Intelligent Systems and Applications, and the Chongqing Key Laboratory of Space Information Network and Intelligent Information Fusion, Chongqing University, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society Ministry of Education, College of Microelectronics and Communication Engineering, the Zhejiang Provincial Key Laboratory of Advanced Microelectronic Intelligent Systems and Applications, and the Chongqing Key Laboratory of Space Information Network and Intelligent Information Fusion, Chongqing University, Chongqing, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China",2023,"National Natural Science Foundation of China(grant numbers:62001065,62031006,62071424,62027805,61871467); Chongqing Natural Science Foundation(grant numbers:cstc2021jcyj-msxmX0797,cstc2019jcyjjqX0004); Zhejiang Provincial Natural Science Foundation of China(grant numbers:LD21F010002); Zhejiang Laboratory Project Fund(grant numbers:2020KCDAB01); ",Electromagnetic interference (EMI);evanescent wave (EW);metasurface;microwave absorber;rectangular waveguide (RWG),Probes;Cutoff frequency;Noise measurement;Absorption;Conductors;Electromagnetic interference;Rectangular waveguides
