Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Y. -X. Sha; H. -L. Zhang; X. -Y. Guo; M. -Y. Xia,"School of Electronics Engineering and Computer Science, Peking University, Beijing, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronics Engineering and Computer Science, Peking University, Beijing, China; School of Electronics Engineering and Computer Science, Peking University, Beijing, China",2019,"National Natural Science Foundation of China(grant numbers:61531001,61271032); ",Electromagnetic (EM) properties;hypersonic target;plasma sheath;volume–surface integral equations (VSIEs),Mathematical model;Electromagnetics;Plasma sheaths;Antennas;Chemicals;Analytical models
M. Gustafsson; M. Capek; K. Schab,"Department of Electrical and Information Technology, Lund University, Lund, Sweden; Department of Electromagnetic Field, Czech Technical University in Prague, Prague, Czech Republic; Department of Electrical Engineering, Santa Clara University, Santa Clara, CA, USA",2019,Stiftelsen för Strategisk Forskning(grant numbers:AM13-0011); Czech Science Foundation(grant numbers:15-10280Y); Intelligence Community Postdoctoral Research Fellowship Program; ,Antenna theory;current distribution;eigenvalues and eigenfunctions;optimization methods;Q-factor;radiation efficiency,Q-factor;Antennas;Optimization;Bandwidth;Method of moments;Conductivity;Current distribution
J. Zhang; M. Lin; Z. Wu; L. Ding; L. Bian; P. Liu,"National University of Defense Technology, Changsha, Hunan, CN; National University of Defense Technology, Changsha, Hunan, CN; National University of Defense Technology, Changsha, Hunan, CN; National University of Defense Technology, Changsha, Hunan, CN; National University of Defense Technology, Changsha, Hunan, CN; National University of Defense Technology, Changsha, Hunan, CN",2019,,Adaptive metasurface;energy selective surface (ESS);frequency selective surface (FSS);high-impedance surface (HIS);high-power microwave (HPM);p-i-n diode loaded,Surface impedance;PIN photodiodes;Surface waves;Impedance;Electromagnetic waveguides;Substrates;Microwave antennas
Z. Li; J. Tan; Q. Guo; Z. Su; Y. Long,"Sun Yat-Sen University, Guangzhou, Guangdong, CN; Sun Yat-Sen University, Guangzhou, Guangdong, CN; Sun Yat-Sen University, Guangzhou, Guangdong, CN; Sun Yat-Sen University, Guangzhou, Guangdong, CN; Sun Yat-Sen University, Guangzhou, Guangdong, CN",2019,"National Natural Science Foundation of China(grant numbers:41376041,61172026); NSF of Guangdong Province(grant numbers:2015A030312010); ",Complex-envelope locally one-dimension finite-difference time domain (CE-LOD-FDTD);Courant–Friedrich–Levy number (CFLN);GPU;instrument landing system (ILS),Finite difference methods;Time-domain analysis;Computational modeling;Graphics processing units;Antennas;Atmospheric modeling;Airports
F. Vico; L. Greengard; M. Ferrando-Bataller; E. Antonino-Daviu,"Universitat de Valencia, Valencia, Comunitat Valenciana, ES; Flatiron Institute, Simons Foundation, New York, NY, USA; Universitat de Valencia, Valencia, Comunitat Valenciana, ES; Universitat de Valencia, Valencia, Comunitat Valenciana, ES",2019,Ministerio de Ciencia e Innovación(grant numbers:TEC2016-78028-C3-3-P); Office of the Secretary of Defense(grant numbers:FA9550-10-1-0180); ,Calderon preconditioning (CP);charge-current formulations;electromagnetic (EM) scattering;high-frequency preconditioning;Maxwell equations,Integral equations;Boundary conditions;Mathematical model;Standards;Electromagnetic scattering;Geometry;Magnetic resonance
J. G. Perović; D. I. Olćan; B. M. Kolundžija; A. R. Djordjević,"Univerzitet u Beogradu, Beograd, Beograd, RS; Univerzitet u Beogradu, Beograd, Beograd, RS; Univerzitet u Beogradu, Beograd, Beograd, RS; Univerzitet u Beogradu, Beograd, Beograd, RS",2019,"Ministarstvo Prosvete, Nauke i Tehnološkog Razvoja(grant numbers:TR-32005); ",High-precision integration;higher order basis functions;Legendre polynomials;method of moments (MoM);numerical analysis;transversal magnetic (TM) scattering,Strips;Method of moments;Integral equations;Antennas;Current distribution;Geometry
D. R. Smith; S. Burns; J. J. Simpson; S. M. Ferrone,"University of Utah, Salt Lake City, UT, US; University of Utah, Salt Lake City, UT, US; University of Utah, Salt Lake City, UT, US; Office of Naval Research, Arlington, VA, US",2019,Office of Naval Research(grant numbers:N00014-15-1-2283); ,Airplane;earth;electromagnetic (EM) propagation;extremely low frequency (ELF);finite-difference time-domain (FDTD) method;ocean;ultra-low frequency (ULF),Attenuation;Time-domain analysis;Finite difference methods;Aircraft;Sea surface;Surface waves
X. Jia; Y. Vahabzadeh; C. Caloz; F. Yang,"Tsinghua University, Beijing, Beijing, CN; Department of Electrical Engineering, Polytechnique Montréal, Montreal, QC, Canada; Department of Electrical Engineering, Polytechnique Montréal, Montreal, QC, Canada; Tsinghua University, Beijing, Beijing, CN",2019,,Bianisotropic susceptibilities;electromagnetic transformations;generalized sheet transition conditions (GSTCs);spherical metasurface;synthesis,Shape;Cavity resonators;Current density;Electromagnetic scattering;Antennas
P. Escapil-Inchauspé; C. Jerez-Hanckes,"School of Engineering, Pontificia Universidad Católica de Chile, Santiago, Chile; School of Engineering, Pontificia Universidad Católica de Chile, Santiago, Chile",2019,Fondo de Fomento al Desarrollo Científico y Tecnológico(grant numbers:1171491); Comisión Nacional de Investigación Científica y Tecnológica(grant numbers:ACT 1417); ,Boundary element methods (BEMs);boundary integral equations;electric field integral equation (EFIE);fast solvers,Integral equations;Sparse matrices;Antennas;Memory management;Electric fields;Matrix decomposition;Standards
P. Ylä-Oijala; A. Lehtovuori; H. Wallén; V. Viikari,"Aalto-yliopisto, Aalto, FI; Aalto-yliopisto, Aalto, FI; Aalto-yliopisto, Aalto, FI; Aalto-yliopisto, Aalto, FI",2019,Academy of Finland(grant numbers:289320); ,Characteristic modes;dielectric structure;losses;mobile handset antenna;surface integral equation (SIE),Eigenvalues and eigenfunctions;Dielectric losses;Antennas;Integral equations;Surface impedance;Couplings
Z. Zhou; S. M. Keller,"Skyworks Solutions Inc., Irvine, CA, USA; Mechanical Engineering Department, University of California at Los Angeles, Los Angeles, CA, USA",2019,,Electromagnetic metamaterials;electromagnetic propagation;finite-element analysis,Finite element analysis;Mathematical model;Anisotropic magnetoresistance;Boundary conditions;Periodic structures;Magnetic anisotropy
S. -J. Yang; Y. -D. Kim; H. -W. Jo; N. -H. Myung,"Korea Advanced Institute of Science and Technology, Daejeon, Daejeon, KR; Korea Advanced Institute of Science and Technology, Daejeon, Daejeon, KR; Korea Advanced Institute of Science and Technology, Daejeon, Daejeon, KR; Korea Advanced Institute of Science and Technology, Daejeon, Daejeon, KR",2019,,Active element pattern (AEP);antenna current Green’s function (ACGF);infinitesimal dipole modeling (IDM),Solid modeling;Method of moments;Mathematical model;Numerical models;Dipole antennas;Antenna radiation patterns
T. Pedersen,"Aalborg Universitet, Aalborg, DK",2019,Højteknologifonden; Danish National Advanced Technology Foundation; COST Action CA15104 IRACON; ,Channel models;directional antennas;indoor environments;multipath channels;radio propagation;reverberation;stochastic processes,Delays;Mirrors;Directive antennas;Receiving antennas;Transmitters
D. Sang; Q. Chen; L. Ding; M. Guo; Y. Fu,"National University of Defense Technology, Changsha, Hunan, CN; National University of Defense Technology, Changsha, Hunan, CN; National University of Defense Technology, Changsha, Hunan, CN; National University of Defense Technology, Changsha, Hunan, CN; National University of Defense Technology, Changsha, Hunan, CN",2019,"National Natural Science Foundation of China(grant numbers:61571448,61801485); ",Artificial magnetic conductor (AMC);checkerboard;electromagnetic bandgap;radar cross section (RCS) reduction;wideband,Reflection;Periodic structures;Surface impedance;Integrated circuit modeling;Wideband;Transmission line measurements
J. Petzold; S. Tkachenko; R. Vick,"Otto von Guericke Universitat Magdeburg, Magdeburg, Sachsen-Anhalt, DE; Otto von Guericke Universitat Magdeburg, Magdeburg, Sachsen-Anhalt, DE; Otto von Guericke Universitat Magdeburg, Magdeburg, Sachsen-Anhalt, DE",2019,,Aperture coupling;cavity resonators;electric field integral equation;electromagnetic scattering;EMP radiation effects;equivalent sources;regularization;slot antennas,Wires;Apertures;Cavity resonators;Scattering;Slot antennas;Couplings;Magnetic moments
N. Iqbal; J. Luo; R. Müller; G. Steinböck; C. Schneider; D. A. Dupleich; S. Häfner; R. S. Thomä,"Munich Research Center, Huawei Technologies Düsseldorf GmBH, Munich, Germany; Munich Research Center, Huawei Technologies Düsseldorf GmBH, Munich, Germany; Technische Universitat Ilmenau, Ilmenau, ThÃ¼ringen, DE; Goteborg Research Center, Huawei Technologies, Gothenburg, Sweden; Technische Universitat Ilmenau, Ilmenau, ThÃ¼ringen, DE; Technische Universitat Ilmenau, Ilmenau, ThÃ¼ringen, DE; Technische Universitat Ilmenau, Ilmenau, ThÃ¼ringen, DE; Technische Universitat Ilmenau, Ilmenau, ThÃ¼ringen, DE",2019,,Channel modeling;millimeter-wave (mmWave) measurements;mmWave systems;multipath clusters;radio channels;small-scale fading;ultrawideband (UWB) channels,Fading channels;Antenna measurements;Bandwidth;Frequency measurement;Directive antennas;Correlation
F. Fuschini; M. Zoli; E. M. Vitucci; M. Barbiroli; V. Degli-Esposti,"Istituto Nazionale di Fisica Nucleare Sezione di Trieste, Trieste, Friuli-Venezia Giulia, IT; Istituto Nazionale di Fisica Nucleare Sezione di Trieste, Trieste, Friuli-Venezia Giulia, IT; Istituto Nazionale di Fisica Nucleare Sezione di Trieste, Trieste, Friuli-Venezia Giulia, IT; Istituto Nazionale di Fisica Nucleare Sezione di Trieste, Trieste, Friuli-Venezia Giulia, IT; Istituto Nazionale di Fisica Nucleare Sezione di Trieste, Trieste, Friuli-Venezia Giulia, IT",2019,COST Action IC1004 “Cooperative Radio Communications for Green Smart Environments; ,Millimeter-wave (mm-wave) propagation;multiuser (MU) beamforming (BF);ray tracing (RT);spatial division multiple access (SDMA),Antenna measurements;Directive antennas;Signal to noise ratio;Array signal processing;Interference;Ray tracing;Azimuth
X. Zhang; C. D. Sarris,"University of Toronto, Toronto, ON, CA; University of Toronto, Toronto, ON, CA",2019,Natural Sciences and Engineering Research Council of Canada; Integrating Physics-Based and Network Protocol Design for Safety-Critical Communication Systems; ,Electromagnetic wave propagation;parabolic wave equation;rough surface;tunnel propagation;wireless channel modeling,Rough surfaces;Surface roughness;Surface impedance;Surface waves;Mathematical model;Surface treatment;Impedance
G. Guo; L. Guo,"Xidian University, Xian, Shaanxi, CN; Xidian University, Xian, Shaanxi, CN",2019,"National Natural Science Foundation of China(grant numbers:61871457,61431010,41806210); Foundation for Innovative Research Groups of the National Natural Science Foundation of China(grant numbers:61621005); Natural Science Foundation of Shaanxi Province(grant numbers:2018JQ6045); China Postdoctoral Science Foundation(grant numbers:2018T111015,2017M613067); ",Contour integral;near field;physical optics (PO);physical theory of diffraction (PTD);time domain (TD),Optical surface waves;Scattering;Diffraction;Surface waves;Physical optics;Surface impedance;Dipole antennas
M. Yang; D. R. Jackson; J. Chen; Z. Xiong; J. T. Williams,"Halliburton Energy Service Company, Houston, TX, USA; University of Houston, Houston, TX, US; University of Houston, Houston, TX, US; ETS-Lindgren, Cedar Park, TX, USA; Sandia National Laboratories, Albuquerque, NM, US",2019,Sandia National Laboratories; ,Iterative method;nonline-of-sight (NLOS);time difference of arrival (TDOA);transfer function,Receivers;Transfer functions;Iterative methods;Scattering;Linear programming;Transmitters;Fourier transforms
W. Saadat; S. A. Raurale; G. A. Conway; J. McAllister,"Centre for Wireless Innovation, Institute of Electronics, Communications and Information Technology, University Belfast, Belfast, U.K.; Centre for Data Science and Scalable Computing, Institute of Electronics, Communications and Information Technology, Queen’s University Belfast, Belfast, U.K.; Centre for Wireless Innovation, Institute of Electronics, Communications and Information Technology, University Belfast, Belfast, U.K.; Centre for Data Science and Scalable Computing, Institute of Electronics, Communications and Information Technology, Queen’s University Belfast, Belfast, U.K.",2019,"Department for the Economy NI, U.K.; ",Antenna characteristics;biometric;directional coupler;physical layer security;return loss;wearable antenna,Antennas;Biometrics (access control);Antenna measurements;Physical layer;Wireless communication;Security;Directional couplers
M. Suzan Miah; A. N. Khan; C. Icheln; K. Haneda; K. -I. Takizawa,"Aalto-yliopisto, Aalto, FI; Aalto-yliopisto, Aalto, FI; Aalto-yliopisto, Aalto, FI; Aalto-yliopisto, Aalto, FI; Dokuritsu Gyosei Hojin Joho Tsushin Kenkyu Kiko, Koganei, Tokyo, JP",2019,,Conformal antenna;in-to-on body propagation;wireless capsule endoscope,Receiving antennas;Phantoms;Transmitting antennas;Ultra wideband antennas;Antenna measurements
P. C. Theofanopoulos; M. Sakr; G. C. Trichopoulos,"Arizona State University, Tempe, AZ, US; Arizona State University, Tempe, AZ, US; Arizona State University, Tempe, AZ, US",2019,,Arrays;imaging;multistatic;Radon transform (RT);terahertz (THz),Radar imaging;Linear antenna arrays;Image reconstruction;Radon;Computed tomography
