Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
R. W. Kindt; B. T. Binder,"The U.S. Naval Research Laboratory, Washington, DC, USA; Office of Naval Research, Arlington, VA, USA",2022,The Office of Naval Research Code 312 in 2019–2020; ,Dual-polarized;frequency-scaled ultra-wide spectrum element (FUSE);low-profile;phased array;triangular lattice;ultra-wideband,Fuses;Apertures;Lattices;Wideband;Tuning;Manufacturing;Phased arrays
Y. Li; S. Xiao,"School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China; School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China",2022,National Natural Science Foundation of China(grant numbers:61731005); Guangxi Key Laboratory of Wireless Wideband Communication and Signal Processing Open Found(grant numbers:GXKL06200202); Ministry of Education Key Laboratory of Cognitive Radio; ,Metasurface;phased array;wide-angle scanning;wideband,Metasurfaces;Phased arrays;Impedance;Antennas;Dispersion;Apertures;Antenna measurements
Y. F. Cao; X. Y. Zhang; Q. Xue,"Guangdong Provincial Key Laboratory of Millimeter-Wave and Terahertz, School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; Guangdong Provincial Key Laboratory of Millimeter-Wave and Terahertz, School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; Guangdong Provincial Key Laboratory of Millimeter-Wave and Terahertz, School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",2022,"National Key Research and Development Program of China(grant numbers:2018YFB1801600); National Natural Science Foundation of China(grant numbers:62031016,61701182); ",Dual-band antenna;dual-polarization;filtering antenna;metasurface;shared aperture,Antenna arrays;Slot antennas;Metasurfaces;Antenna feeds;Microstrip antennas;Dual band;Filtering
Z. Chen; M. -C. Tang; M. Li; D. Yi; D. Mu; R. W. Ziolkowski,"Key Laboratory of Dependable Service Computing in Cyber Physical Society, Ministry of Education, School of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society, Ministry of Education, School of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society, Ministry of Education, School of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society, Ministry of Education, School of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Global Big Data Technologies Centre, University of Technology Sydney, Ultimo, NSW, Australia",2022,"National Natural Science Foundation of China(grant numbers:62031006,62001065,61701052); Graduate School, Chongqing University(grant numbers:CYS18062); Chongqing Natural Science Foundation(grant numbers:cstc2019jcyjjqX0004); Australian Research Council(grant numbers:DP160102219); ",Arrays;bandwidth;circular polarization;high-density arrays;mutual coupling,Couplings;Antenna arrays;Mutual coupling;Wideband;Periodic structures;Finite element analysis;Antennas
U. Dey; S. Agasti; Y. Li; J. Hesselbarth,"Institute of Radio Frequency Technology (IHF), University of Stuttgart, Stuttgart, Germany; Department of Physics, Institute for Materials Research, University of Hasselt, Diepenbeek, Belgium; Institute of Radio Frequency Technology (IHF), University of Stuttgart, Stuttgart, Germany; Institute of Radio Frequency Technology (IHF), University of Stuttgart, Stuttgart, Germany",2022,,Anapole;dimer;electromagnetic scattering;Mie theory;millimeter wave (mm-wave);sensor;spherical dielectric resonator,Dielectrics;Magnetic resonance;Magnetic moments;Magnetic domains;Plasmons;Mie scattering;Electromagnetics
A. K. Bhattacharyya,"RF and Radar Center of Excellence, Lockheed Martin Space Systems, Littleton, CO, USA",2022,,Anisotropy;artificial dielectric;eigenmode;floquet mode;metamaterial;permeability;permittivity;tensor,Tensors;GSM;Permittivity;Three-dimensional displays;Permeability;Eigenvalues and eigenfunctions;Analytical models
R. Rodríguez-Berral; F. Mesa; F. Medina,"Departamento de Física Aplicada 1, ETS de Ingeniería Informática, Microwaves Group, Universidad de Seville, Avenida de la Reina Mercedes, Seville, Spain; Departamento de Electrónica y Electromagnetismo, Facultad de Física, Universidad de Sevilla, Avenida de la Reina Mercedes, Seville, Spain; Departamento de Física Aplicada 1, ETS de Ingeniería Informática, Microwaves Group, Universidad de Seville, Avenida de la Reina Mercedes, Seville, Spain",2022,"Spanish Agencia Estatal de Investigación, Ministerio de Ciencia e Innovación, through the European Union FEDER funds(grant numbers:TEC2017-84724-P); Spanish Junta de Andalucía(grant numbers:TIC-112); ",Equivalent circuit models;frequency selective surfaces (FSSs);low-order models;macro-basis functions;method of moments (MoMs),Periodic structures;Harmonic analysis;Frequency selective surfaces;Integrated circuit modeling;Resonant frequency;Surface impedance;Integral equations
M. M. S. Hossain; S. A. N. Saqueb; A. H. Arage; J. Cabigao; C. Velasquez; K. Sertel; N. K. Nahar,"ElectroScience Laboratory, The Ohio State University, Columbus, OH, USA; ElectroScience Laboratory, The Ohio State University, Columbus, OH, USA; Alps Electric Inc., Auburn Hills, MI, USA; Alps Electric Inc., Auburn Hills, MI, USA; Alps Electric Inc., Auburn Hills, MI, USA; ElectroScience Laboratory, The Ohio State University, Columbus, OH, USA; ElectroScience Laboratory, The Ohio State University, Columbus, OH, USA",2022,"Alps Electric Inc., Auburn Hills, MI, USA(grant numbers:60061400); ",Automotive radar;autonomous vehicles;millimeter-wave (mmW) radar;radome,Radar;Radomes;Radar antennas;Permittivity;Automotive engineering;Coatings;Laser radar
L. Xue; D. Jiao,"School of Electrical and Computer Engineering, Purdue University, West Lafayette, IN, USA; School of Electrical and Computer Engineering, Purdue University, West Lafayette, IN, USA",2022,Defense Advanced Research Projects Agency (DARPA) through a grant(grant numbers:FA8650-18-2-7847); ,Fast convergence;fast method;finite-difference method;finite-element method;frequency domain;Helmholtz decomposition;iterative solver;partial differential equation method,Convergence;Laplace equations;Maxwell equations;Iterative methods;Matrix decomposition;Frequency-domain analysis;Conductors
P. Fathi; J. Aliasgari; N. C. Karmakar,"Department of Electrical and Computer Systems Engineering, Monash University, Clayton, VIC, Australia; Department of Electrical and Computer Systems Engineering, Monash University, Clayton, VIC, Australia; Department of Electrical and Computer Systems Engineering, Monash University, Clayton, VIC, Australia",2022,,Chipless radio frequency identification (RFID);cross-polarization;polarization independent;resonators,Resonators;Resonant frequency;RFID tags;Substrates;Shape;Frequency selective surfaces;Mirrors
C. Zhang; X. Jiang; Y. Zhao,"Labs of Avionics, School of Aerospace Engineering, Tsinghua University, Beijing, China; Labs of Avionics, School of Aerospace Engineering, Tsinghua University, Beijing, China; Huawei Technologies Company Ltd., Beijing, China",2022,Science and Technology Key Project of Guangdong Province(grant numbers:2019B010157001); National Natural Science Foundation of China(grant numbers:61731011); National Defense Science and Technology Basic Research(grant numbers:JCJQ-ZD-164-12); ,Aeronautical communications;compressed sensing (CS);electromagnetic (EM) interpolation;engineering simulator;instantaneous channel modeling,Aircraft;Aircraft propulsion;Atmospheric modeling;Channel models;Mathematical model;Trajectory;Communication systems
L. Biniashvili; A. Epstein,"Andrew and Erna Viterbi Faculty of Electrical Engineering, Technion&#x2014;Israel Institute of Technology, Haifa, Israel; Andrew and Erna Viterbi Faculty of Electrical Engineering, Technion&#x2014;Israel Institute of Technology, Haifa, Israel",2022,Israel Science Foundation(grant numbers:1540/18); ,Metagratings (MGs);mode matching;radial waveguide;waveguide bend;waveguides,Junctions;Scattering;Geometry;Analytical models;Shape;Scattering parameters;Rectangular waveguides
J. Liu; H. Zhou; T. Ouyang; Q. Liu; Y. Wang,"Multi-Functional Optical/RF SEnsor and AI (FORSEAI) LAB of Nanchang University, Information Engineering School, Nanchang University, Nanchang, China; Multi-Functional Optical/RF SEnsor and AI (FORSEAI) LAB of Nanchang University, Information Engineering School, Nanchang University, Nanchang, China; Multi-Functional Optical/RF SEnsor and AI (FORSEAI) LAB of Nanchang University, Information Engineering School, Nanchang University, Nanchang, China; Multi-Functional Optical/RF SEnsor and AI (FORSEAI) LAB of Nanchang University, Information Engineering School, Nanchang University, Nanchang, China; Multi-Functional Optical/RF SEnsor and AI (FORSEAI) LAB of Nanchang University, Information Engineering School, Nanchang University, Nanchang, China",2022,National Natural Science Foundation of China(grant numbers:62161027); ,Deep learning;inverse scattering problems (ISPs);unrolling network,Deep learning;Permittivity;Training;Neural networks;Mathematical model;Inverse problems;Knowledge engineering
H. L. Xu; X. Wang; M. Pang; X. Ji; H. Lin; T. T. Gu,"Nanjing Institute of Electronic Equipment, Qinhuai, Nanjing, China; Nanjing Institute of Electronic Equipment, Qinhuai, Nanjing, China; State Key Laboratory of CAD&CG, Zhejiang University, Hangzhou, China; State Key Laboratory of CAD&CG, Zhejiang University, Hangzhou, China; State Key Laboratory of CAD&CG, Zhejiang University, Hangzhou, China; State Key Laboratory of CAD&CG and the Department of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China",2022,Chinese National Key Research and Development Program(grant numbers:2020YFC2201303); National Natural Science Foundation of China(grant numbers:62001020); ,Dual-exponential function;electromagnetic (EM) pulse;extremely low frequency (ELF) near-field;lightning discharge;vertical electric dipole (VED),Lightning;Ground penetrating radar;Geophysical measurement techniques;Silicon;Discharges (electric);Dipole antennas;Receivers
S. Stewart; Y. L. C. de Jong; T. J. Smy; S. Gupta,"Department of Electronics, Carleton University, Ottawa, ON, Canada; Communications Research Centre Canada (CRC), Ottawa, ON, Canada; Department of Electronics, Carleton University, Ottawa, ON, Canada; Department of Electronics, Carleton University, Ottawa, ON, Canada",2022,,Electromagnetic (EM) metasurfaces;generalized sheet transition conditions (GSTCs);high-frequency methods;periodic structures;short-time Fourier Transformation;uniform theory of diffraction (UTD),Metasurfaces;Optical surface waves;Scattering;Surface waves;Tensors;Integral equations;Diffraction
