Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Y. Zhang; H. Li; Y. Zhao; Y. Li,"Department of Electronic Engineering and the Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Department of Wireless Technology, Huawei Technology Company Ltd., Shanghai, China; Hebei Semiconductor Research Institute, Shijiazhuang, China; Department of Electronic Engineering and the Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China",2024,"National Natural Science Foundation of China(grant numbers:62022045,U22B2016); National Key Research and Development Program of China(grant numbers:2021YFA0716601); ",Antenna array feeding;epsilon-near-zero (ENZ);microelectromechanical systems (MEMS) technology;millimeter-wave (mmW) antennas;slot antennas,Antenna arrays;Electromagnetic waveguides;Electric fields;Slot antennas;Antenna feeds;Wireless communication;Aperture antennas
M. Jofre; Y. Akazzim; S. Blanch; J. Romeu; B. A. Cetiner; L. Jofre-Roca,"Department of Network Engineering, Universitat Politècnica de Catalunya—BarcelonaTech (UPC), Barcelona, Spain; Department of Signal Theory and Communications, Universitat Politècnica de Catalunya—BarcelonaTech (UPC), Barcelona, Spain; Department of Signal Theory and Communications, Universitat Politècnica de Catalunya—BarcelonaTech (UPC), Barcelona, Spain; Department of Signal Theory and Communications, Universitat Politècnica de Catalunya—BarcelonaTech (UPC), Barcelona, Spain; Department of Electrical and Computer Engineering, Utah State University, Logan, UT, USA; Department of Signal Theory and Communications, Universitat Politècnica de Catalunya—BarcelonaTech (UPC), Barcelona, Spain",2024,"Generalitat de Catalunya and European Regional Development Fund (FEDER)(grant numbers:PDR-2014-2022/56-30157-2021-2A,2021 SGR 01415 Q0818003F,Metropolis PLEC2021-007609); Agencia Estatal de Investigación, Spain(grant numbers:CICYT PID2019-107885GB-C31,PID2022-136869NB-C31,Prueba de Concepto PDC2022-133091-I00); NextGenerationEU; ",Antenna;cognitive systems;magnetoelectric;microwaves;orbital angular momentum (OAM);radiation;spherical vector harmonics;vehicular communications,Dipole antennas;Magnetoelectric effects;Microwave antennas;Magnetosphere;Magnetic separation;Antenna radiation patterns;Antenna theory
A. Zhang; J. Wang; Y. Yi; L. Liu,"College of Electronic and Optical Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; College of Electronic and Optical Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; College of Mechanical and Electronic Engineering, Nanjing Forestry University, Nanjing, China; College of Electronic and Optical Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China",2024,"Natural Science Foundation of Jiangsu Province(grant numbers:SJ221023); Introduction Program of High-Level Innovation and Entrepreneurship Talents in Jiangsu Province(grant numbers:JSSCBS20210542); National Natural Science Foundation of China(grant numbers:62371255,62001250); Starting Research Fund from the Nanjing University of Posts and Telecommunications(grant numbers:NY220130); ",Effective surface plasmon polaritons (ESPPs);filtenna;flat antenna gain;independently controllable cutoff frequencies;skirt selectivity;surface plasmon polaritons (SPPs),Cutoff frequency;Band-pass filters;Permittivity;Passband;Microwave filters;Dispersion;Dielectrics
X. Zhao; F. Fan; Z. Yan; D. Sun; B. Wei; E. Wang; Z. Wang; H. Zhu; Y. Li,"National Key Laboratory of Antenna and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antenna and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antenna and Microwave Technology, Xidian University, Xi’an, China; School of Physics, Xidian University, Xi’an, China; School of Physics, Xidian University, Xi’an, China; National Key Laboratory of Antenna and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antenna and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antenna and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antenna and Microwave Technology, Xidian University, Xi’an, China",2024,,Array antenna;backed cavity;differential feeding;high-order mode;pin;slot antenna;slow wave,Pins;Antenna arrays;Slot antennas;Metals;Couplings;Antenna measurements;Resonant frequency
F. Zeng; C. Ding; Y. J. Guo,"Global Big Data Technologies Center, University of Technology Sydney (UTS), Sydney, NSW, Australia; Global Big Data Technologies Center, University of Technology Sydney (UTS), Sydney, NSW, Australia; Global Big Data Technologies Center, University of Technology Sydney (UTS), Sydney, NSW, Australia",2024,Australian Research Council (ARC) DECRA(grant numbers:DE200101347); ,Beamforming;beamwidth control;chip;dual-polarization;millimeter-wave (mm-wave);phased array;polarization-mixing;spatially variable-orthogonal-polarization (SVOP),Phased arrays;Phase shifters;Antennas;Antenna radiation patterns;Tuning;Switches;Power dividers
Y. Jia; H. Chen; M. He; W. -Q. Wang,"School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China",2024,National Natural Science Foundation of China(grant numbers:62171092); Sichuan Science and Technology Program(grant numbers:2018RZ0141); ,Array design;flexible conformal array (FCA);mutual coupling;pattern synthesis;smart morphing wing aircraft (SMWA),Mutual coupling;Adaptive arrays;Antenna radiation patterns;Vectors;Heuristic algorithms;Genetic algorithms;Deformation
Y. A. Nando; W. -Y. Chung,"Department of Artificial Intelligence Convergence, Pukyong National University, Busan, South Korea; Department of Artificial Intelligence Convergence, Pukyong National University, Busan, South Korea",2024,National Research Foundation of Korea (NRF); Korean Government [Ministry of Science and Information and Communication Technology (MSIT)](grant numbers:NRF-2019R1A2C1089139); ,Antenna design;food monitoring application;front-end radio frequency energy harvesting (RFEH);multilabel classification (MLC);multioutput regression (MOR);multivariate time series (MTS);stacking ensemble learning (SEL),Receiving antennas;Microstrip antennas;Transmitting antennas;Monitoring;Impedance;Antennas;Antenna accessories
Y. Xu; J. Wu; Y. Du; J. Qiao; M. Zhao; Z. Wang; Z. Hu; M. Liu,"School of Future Technology, National Innovation Platform Center for Industry-Education Integration of Energy Storage Technology, the Electronic Materials Research Laboratory, Key Laboratory of the Ministry of Education, International Center for Dielectric Research, School of Electronic Science and Engineering, the State Key Laboratory for Manufacturing Systems Engineering, and the International Joint Laboratory for Micro/Nano Manufacturing and Measurement Technology, Xi'an Jiaotong University, Xi'an, China; Electronic Materials Research Laboratory, Key Laboratory of the Ministry of Education, International Center for Dielectric Research, School of Electronic Science and Engineering, the State Key Laboratory for Manufacturing Systems Engineering, and the International Joint Laboratory for Micro/Nano Manufacturing and Measurement Technology, Xi'an Jiaotong University, Xi'an, China; Electronic Materials Research Laboratory, Key Laboratory of the Ministry of Education, International Center for Dielectric Research, School of Electronic Science and Engineering, the State Key Laboratory for Manufacturing Systems Engineering, and the International Joint Laboratory for Micro/Nano Manufacturing and Measurement Technology, Xi'an Jiaotong University, Xi'an, China; Electronic Materials Research Laboratory, Key Laboratory of the Ministry of Education, International Center for Dielectric Research, School of Electronic Science and Engineering, the State Key Laboratory for Manufacturing Systems Engineering, and the International Joint Laboratory for Micro/Nano Manufacturing and Measurement Technology, Xi'an Jiaotong University, Xi'an, China; Electronic Materials Research Laboratory, Key Laboratory of the Ministry of Education, International Center for Dielectric Research, School of Electronic Science and Engineering, the State Key Laboratory for Manufacturing Systems Engineering, and the International Joint Laboratory for Micro/Nano Manufacturing and Measurement Technology, Xi'an Jiaotong University, Xi'an, China; Electronic Materials Research Laboratory, Key Laboratory of the Ministry of Education, International Center for Dielectric Research, School of Electronic Science and Engineering, the State Key Laboratory for Manufacturing Systems Engineering, and the International Joint Laboratory for Micro/Nano Manufacturing and Measurement Technology, Xi'an Jiaotong University, Xi'an, China; School of Future Technology, National Innovation Platform Center for Industry-Education Integration of Energy Storage Technology, the Electronic Materials Research Laboratory, Key Laboratory of the Ministry of Education, International Center for Dielectric Research, School of Electronic Science and Engineering, the State Key Laboratory for Manufacturing Systems Engineering, and the International Joint Laboratory for Micro/Nano Manufacturing and Measurement Technology, Xi'an Jiaotong University, Xi'an, China; Electronic Materials Research Laboratory, Key Laboratory of the Ministry of Education, International Center for Dielectric Research, School of Electronic Science and Engineering, the State Key Laboratory for Manufacturing Systems Engineering, and the International Joint Laboratory for Micro/Nano Manufacturing and Measurement Technology, Xi'an Jiaotong University, Xi'an, China",2024,"National Key Research and Development Program of China(grant numbers:2021YFB3201800); Natural Science Foundation of China(grant numbers:62131017,62101424,62071374,62101423); Fundamental Research Funds for the Central Universities(grant numbers:xzy012020003); National 111 Project of China(grant numbers:B14040); ",Active modulation;magnetoelectric (ME) antennas;very low frequency (VLF),Magnetic resonance;Antennas;Magnetoacoustic effects;Magnetostriction;Magnetic moments;Dipole antennas;Modulation
M. Oldoni; S. Moscato; S. C. Mejillones; G. G. Gentili; C. D’Asta,"Electronics, Information and Bioengineering Department, Politecnico di Milano, Milan, Italy; Research and Development Department, SIAE Microelettronica, Milan, Italy; Research and Development Department, SIAE Microelettronica, Milan, Italy; Electronics, Information and Bioengineering Department, Politecnico di Milano, Milan, Italy; Electronics, Information and Bioengineering Department, Politecnico di Milano, Milan, Italy",2024,,Antenna arrays;cascade synthesis;series-fed,Phase shifters;Scattering parameters;Phased arrays;Electromagnetics;Impedance;Lighting;Impedance matching
S. Yang; J. Geng; K. Wang; J. Lu; R. Zhao; X. Tang; X. Li; A. Zhang; H. Li; E. Li; G. Tong,"Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China",2024,"National Natural Science Foundation(grant numbers:62271304,U2341208); ",Circularly polarized (CP);fishbone structure;load bearing;planar inverted-F fishbone antenna (PIFFA);spoof surface plasmon polaritons structure (SSPPs),Antenna radiation patterns;Antennas;Loaded antennas;Wireless communication;Wideband;Matlab;Surface plasmon polaritons
