Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
M. Nagai; H. Imada; T. Okumura,"Advanced Technology Center, National Astronomical Observatory of Japan, Tokyo, Japan; National Astronomical Observatory of Japan, Tokyo, Japan; Department of Physics, Graduate School of Pure and Applied Sciences, University of Tsukuba, Tsukuba, Japan",2021,"MEXT KAKENHI(grant numbers:15K17598,19K03920); ",Antenna efficiency;aperture efficiency;multibeam antennas;radio astronomy;telescopes,Antennas
M. Ansari; B. Jones; H. Zhu; N. Shariati; Y. J. Guo,"Global Big Data Technologies Centre (GBDTC), University of Technology Sydney, Ultimo, NSW, Australia; Global Big Data Technologies Centre (GBDTC), University of Technology Sydney, Ultimo, NSW, Australia; Global Big Data Technologies Centre (GBDTC), University of Technology Sydney, Ultimo, NSW, Australia; Global Big Data Technologies Centre (GBDTC), University of Technology Sydney, Ultimo, NSW, Australia; Global Big Data Technologies Centre (GBDTC), University of Technology Sydney, Ultimo, NSW, Australia",2021,,Anisotropy;conducting inclusions;dual-linear slant polarized;lightweight;ray tracing;spherical Luneburg lens,Lenses;Refractive index;Dielectrics;Shape;Ray tracing;Antenna measurements;Microwave antennas
M. W. Niaz; Y. Yin; J. Chen,"Center of Intelligent Acoustics and Immersive Communications, Northwestern Polytechnical University, Xián, China; National Key Laboratory of Antennas & Microwave Technology, Xidian University, Xián, China; Center of Intelligent Acoustics and Immersive Communications, Northwestern Polytechnical University, Xián, China",2021,National Key Research and Development Program of China(grant numbers:2018AAA0102200); Key Program of National Science Foundation of China (NSFC)(grant numbers:61831019); ,25-D partially reflective surface (PRS);25-D superstructure;Fabry–Perot (FP) cavity antenna;resonant cavity antenna (RCA);tapered PRS,Bandwidth;Antennas;Antenna measurements;Substrates;Broadband antennas;Antenna radiation patterns;Antenna feeds
C. Sarkar; D. Guha; C. Kumar,"Institute of Radio Physics and Electronics, University of Calcutta, Kolkata, India; Institute of Radio Physics and Electronics, University of Calcutta, Kolkata, India; Department of Space, Government of India, Communication Systems Group, URSC Satellite Centre (ISRO), Bengaluru, India",2021,"Abdul Kalam Technology Innovation National Fellowship Scheme of INAE/DST-SERB, Government of India; ",Antenna subarray;arrays;dielectric resonator;microstrip patch antenna,Gain;Resonant frequency;Microstrip antenna arrays;Apertures;Dielectric resonator antennas;Surface impedance;Impedance
S. Zhang; R. K. Arya; W. G. Whittow; D. Cadman; R. Mittra; J. C. Vardaxoglou,"Wolfson School of Mechanical, Electrical and Manufacturing Engineering, Loughborough University, Loughborough, U.K.; National Institute of Technology Delhi, New Delhi, India; Wolfson School of Mechanical, Electrical and Manufacturing Engineering, Loughborough University, Loughborough, U.K.; Wolfson School of Mechanical, Electrical and Manufacturing Engineering, Loughborough University, Loughborough, U.K.; Department of Electrical and Computer Engineering, University of Central Florida, Orlando, FL, USA; Wolfson School of Mechanical, Electrical and Manufacturing Engineering, Loughborough University, Loughborough, U.K.",2021,"U.K. Engineering and Physical Sciences Research Council (EPSRC) Doctoral Prize Research Fellowship; EPSRC Grand Challenge “Synthesizing 3D Metamaterials for RF, Microwave, and THz Applications” (SYMETA)(grant numbers:EP/N010493/1); ",Additive manufacturing (AM);effective permittivity;flat grin lenses;metamaterials;millimeter waves;3-D-printing;ultrawideband,Lenses;Permittivity;Dielectrics;Optics;Indexes;Metamaterials;Bandwidth
H. Kim; S. Nam,"School of Electrical and Computer Engineering, Institute of New Media Communication, Seoul National University, Seoul, South Korea; School of Electrical and Computer Engineering, Institute of New Media Communication, Seoul National University, Seoul, South Korea",2021,,Antenna arrays;fifth-generation (5G) mobile communications;millimeter wave (mmWave),Antenna arrays;Antennas;5G mobile communication;Antenna measurements;Patch antennas;Bandwidth;Antenna radiation patterns
Y. Hu; Y. M. Pan; M. Di Yang,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",2021,"National Natural Science Foundation of China(grant numbers:61871187,61922031); Guangdong Provincial Key Laboratory of Short Range Wireless Detection and Communication; ",Circularly polarized (CP) antenna;dielectric resonator antenna (DRA);multiple-input-multiple-output (MIMO) antenna;mutual coupling;polarization orthogonality,Antennas;MIMO communication;Dielectric resonator antennas;Metals;Mutual coupling;Antenna feeds;Slot antennas
D. Potti; Y. Tusharika; M. G. N. Alsath; S. Kirubaveni; M. Kanagasabai; R. Sankararajan; S. Narendhiran; P. B. Bhargav,"Department of Electronics and Communication Engineering, Sri Sivasubramaniya Nadar College of Engineering, Chennai, India; Department of Electronics and Communication Engineering, Sri Sivasubramaniya Nadar College of Engineering, Chennai, India; Department of Electronics and Communication Engineering, Sri Sivasubramaniya Nadar College of Engineering, Chennai, India; Department of Electronics and Communication Engineering, Sri Sivasubramaniya Nadar College of Engineering, Chennai, India; Department of Electronics and Communication Engineering, Anna University, Chennai, India; Department of Electronics and Communication Engineering, Sri Sivasubramaniya Nadar College of Engineering, Chennai, India; Sri Sivasubramaniya Nadar Research Center, Sri Sivasubramaniya Nadar College of Engineering, Chennai, India; Sri Sivasubramaniya Nadar Research Center, Sri Sivasubramaniya Nadar College of Engineering, Chennai, India",2021,Department of Science and Technology – Science and Engineering Research Board (DST-SERB) under Core Research Grant(grant numbers:EMR/2017/001521); Sri Sivasubramaniya Nadar Trust under Student Internal Funding Scheme; ,Automotive communication;fluorine-doped tin oxide (FTO);indium-doped tin oxide (ITO);multiple-input multiple-output (MIMO);transparent antennas;ultrawideband (UWB),Ultra wideband antennas;Antennas;MIMO communication;Reflector antennas;Slot antennas;Transmitting antennas;Bandwidth
R. Luomaniemi; P. Ylä-Oijala; A. Lehtovuori; V. Viikari,"Department of Electronics and Nanoengineering, Aalto University, Espoo, Finland; Department of Electronics and Nanoengineering, Aalto University, Espoo, Finland; Department of Electronics and Nanoengineering, Aalto University, Espoo, Finland; Department of Electronics and Nanoengineering, Aalto University, Espoo, Finland",2021,"Sähkötekniikan Korkeakoulu, Aalto-yliopisto; Nokia Foundation; ",Characteristic mode analysis (CMA);mobile handset antennas;multiple-input–multiple-output (MIMO) antennas;user effect,Antennas;Mobile antennas;Eigenvalues and eigenfunctions;Antenna feeds;Adaptive arrays;Resonant frequency;Mathematical model
X. Wang; K. Konno; Q. Chen,"Department of Electrical and Communications Engineering, Tohoku University, Sendai, Japan; Department of Electrical and Communications Engineering, Tohoku University, Sendai, Japan; Department of Electrical and Communications Engineering, Tohoku University, Sendai, Japan",2021,"JSPS KAKENHI(grant numbers:18K13736,18K04116); ",Antenna diagnosis;array antenna;artificial neural network (ANN);current distribution;inverse problem;near field;source reconstruction,Antenna arrays;Current measurement;Antenna measurements;Dipole antennas;Reconstruction algorithms;Inverse problems;Image reconstruction
G. Oliveri; A. Polo; M. Salucci; G. Gottardi; A. Massa,"ELEDIA@UniTN (DISI-University of Trento), Trento, Italy; ELEDIA@UniTN (DISI-University of Trento), Trento, Italy; ELEDIA@UniTN (DISI-University of Trento), Trento, Italy; ELEDIA@UniTN (DISI-University of Trento), Trento, Italy; ELEDIA@UniTN (DISI-University of Trento), Trento, Italy",2021,"Italian Ministry of Education, University, and Research through the Program “Smart cities and communities and Social Innovation”(grant numbers:CUP: E44G14000060008); Project “WATERTECH—Smart Community per lo Sviluppo e l’Applicazione di Tecnologie di Monitoraggio Innovative per le Reti di Distribuzione Idrica negli usi idropotabili ed agricoli”; Program PRIN 2017; Project “Cloaking Metasurfaces for a New Generation of Intelligent Antenna Systems (MANTLES)”(grant numbers:SCN_00489); ",Metamaterials;multiscale system-by-design (MS-SbD);phased arrays;printed antennas;task-oriented materials;wide-angle impedance matching (WAIM) layers,Task analysis;Antennas;Optimized production technology;Lattices;Substrates;Phased arrays;Geometry
M. Y. Javed; N. Tervo; M. E. Leinonen; A. Pärssinen,"Centre for Wireless Communications–Radio Technologies, University of Oulu, Oulu, Finland; Centre for Wireless Communications–Radio Technologies, University of Oulu, Oulu, Finland; Centre for Wireless Communications–Radio Technologies, University of Oulu, Oulu, Finland; Centre for Wireless Communications–Radio Technologies, University of Oulu, Oulu, Finland",2021,Nokia Corporation Ltd.; Academy of Finland 6Genesis Flagship(grant numbers:318927); Business Finland Project 5GForce; ,Antenna selection;beam synthesis;fifth generation (5G);interbeam interference;millimeter wave (mmW);phased arrays;sidelobe reduction,Interference;Azimuth;Antennas;Stacking;Phased arrays;Radio frequency;Planar arrays
Y. Ma; F. Yang; M. Huang; C. Sun; Y. Chen; S. -W. Qu; S. Yang,"School of Electronic Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; CETC Key Laboratory of Avionic Information System Technology, Southwest China Institute of Electronic Technology (SWIET), Chengdu, China; CETC Key Laboratory of Avionic Information System Technology, Southwest China Institute of Electronic Technology (SWIET), Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China",2021,"National Science Foundation of China(grant numbers:61631006,61721001); ",Generalized Benders decomposition mixed integer second-order cone programming (MISOCP);thinned irregular arrays,Manganese;Antenna arrays;Programming;Optimization;Finite element analysis;Base stations;5G mobile communication
S. Lee; H. -J. Song,"Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea",2021,"Institute of Information & communications Technology Planning & Evaluation (IITP) funded by the Korea Government (MSIT)(grant numbers:IITP-2018-0-00823); Investigation on future mm-Wave circuits, packages, and system and the BK21 plus program through the National Research Foundation (NRF); Ministry of Science and ICT, South Korea; ",Antenna radiation patterns (RPs);error analysis;mutual coupling;random noise,Manganese;Mutual coupling;Quantization (signal);Phase distortion;Antennas;Antenna radiation patterns;Rician channels
P. Grüner; I. Dorsch; C. Waldschmidt,"Institute of Microwave Engineering, Ulm University, Ulm, Germany; Institute of Microwave Engineering, Ulm University, Ulm, Germany; Institute of Microwave Engineering, Ulm University, Ulm, Germany",2021,German Research Foundation (DFG; Deutsche Forschungsgemeinschaft)(grant numbers:WA 3506/6-2); ,Antenna arrays;biologically inspired antennas;biomimetic antenna arrays (BMAAs);direction-of-arrival (DOA) estimation,Antenna arrays;Antennas;Antenna measurements;Couplings;Radar antennas;Linear antenna arrays;Integrated circuit modeling
