Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
M. H. Novak; J. L. Volakis,"Department of Electrical and Computer Engineering, ElectroScience Laboratory, Ohio State University, Columbus, OH, USA; Department of Electrical and Computer Engineering, ElectroScience Laboratory, Ohio State University, Columbus, OH, USA",2015,Northrop Grummen AES; National Aeronautics and Space Administration(grant numbers:#NNX13AL48H); ,Phased arrays;planar arrays;dipole arrays;ultra wideband antennas;satellite antennas;Dipole arrays;phased arrays;planar arrays;satellite antennas;ultrawideband (UWB) antennas,Arrays;Gain;Feeds;Bandwidth;Couplings;Fabrication
C. Sciannella; G. Toso,"Space Engineering, Rome, Italy; European Space Agency, ESA-ESTEC, Noordwijk, The Netherlands",2015,,imaging reflector system;magnified phased array;caustic;conjugate point;scanning aberrations;Geometrical Optics;Caustic;conjugate point;geometrical optics;imaging reflector system;magnified phased array;scanning aberrations,Arrays;Imaging;Feeds;Equations;Reflection;Reflector antennas
F. Zheng; M. Chen,"School of Electromechanical Engineering, Xidian University, Xi’an, China; School of Telecommunication Engineering, Xidian University, Xi’an, China",2015,National Natural Science Foundation of China(grant numbers:50975217); ,Affordable design;conceptual structure design;large deployable antenna;performance simulation;Affordable design;conceptual structure design;large deployable antenna;performance simulation,Joints;Reflector antennas;Satellites;Space vehicles;Ribs;Satellite antennas
S. Ye; J. Geng; X. Liang; Y. Jay Guo; R. Jin,"Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China; University of Technology, Sydney, Australia; Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China",2015,"National Natural Science Foundation of China(grant numbers:61201058,61471240); Research and Innovation Project of Shanghai Education Commission(grant numbers:12Z112030001); Project of “SMC Excellent Young Faculty.”; ",dual band;orthogonal and circular polarization;antenna array;disparate element;satellite communications;Antenna array;disparate elements;dual band;orthogonal and circular polarization;satellite communications,Arrays;Feeds;Frequency measurement;Antenna arrays;Antenna measurements;Couplings;Gain
Q. Luo; S. Gao; C. Zhang; D. Zhou; T. Chaloun; W. Menzel; V. Ziegler; M. Sobhy,"School of Engineering and Digital Arts, University of Kent, Canterbury, CT2 7NT, U.K; School of Engineering and Digital Arts, University of Kent, Canterbury, CT2 7NT, U.K; Northwestern Polytechnical University, Xi’an, China; University of Surrey, Surrey, U.K.; Institute of Microwave Techniques, University of Ulm, Ulm, Germany; Institute of Microwave Techniques, University of Ulm, Ulm, Germany; Airbus Group Innovations, Munich, Germany; School of Engineering and Digital Arts, University of Kent, Canterbury, CT2 7NT, U.K",2015,EC FP7 under the “FLEXWIN” project; ,reflectarray;slot antenna;Ka band;Beam scanning;Ka-band;reflectarray;slot antenna,Arrays;Slot antennas;Stripline;Integrated circuit modeling;Microstrip;Microstrip antennas
G. Han; B. Du; W. Wu; B. Yang,"Antenna and Servo Department, Communication Telemetry and Telecontrol Research Institute (CTI), Shijiazhuang, China; Antenna and Servo Department, Communication Telemetry and Telecontrol Research Institute (CTI), Shijiazhuang, China; Antenna and Servo Department, Communication Telemetry and Telecontrol Research Institute (CTI), Shijiazhuang, China; Antenna and Servo Department, Communication Telemetry and Telecontrol Research Institute (CTI), Shijiazhuang, China",2015,Chinese Electronics Technology Group Corporation; ,Satellite communications;waveguide phased array antenna;hybrid scanning;Dual linear polarization;hybrid scanning;satellite communications;waveguide phased array antenna,Arrays;Mobile communication;Satellites;Ports (Computers);Phased arrays;Satellite broadcasting;Feeds
H. Moghadas; M. Daneshmand; P. Mousavi; M. R. Chaharmir; J. Shaker,"Department of Mechanical Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Mechanical Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Communications Research Center, Ottawa, AB, Canada",2015,TRTech; NSERC; MITACS; AITF; ITS electronics; ,Micro-electromechanical system (MEMS);reflectarray;array;satellite;Array;micro-electromechanical system (MEMS);reflectarray;satellite,Computer architecture;Microprocessors;Microswitches;Micromechanical devices;Satellites;Dual band;Pins
S. Montori; F. Cacciamani; R. V. Gatti; R. Sorrentino; G. Arista; C. Tienda; J. A. Encinar; G. Toso,"RF Microtech srl, Perugia, Italy; RF Microtech srl, Perugia, Italy; Department of Engineering, University of Perugia, Perugia, Italy; Department of Engineering, University of Perugia, Perugia, Italy; Elital srl, L’Aquila, Italy; Universidad Politécnica de Madrid, Madrid, Spain; Universidad Politécnica de Madrid, Madrid, Spain; ESA/ESTEC, Nordwijk, The Netherland",2015,Framework of RESKUE project under ESA(grant numbers:22078/08/NL/ST); European Space Agency (ESA); ,Satellite antennas;Reflector antennas;Reflectarrays;Phased arrays;reflectarrays;reflector antennas;satellite antennas,Reflector antennas;Satellite antennas;Bandwidth;Antenna feeds;Substrates
P. Chen; W. Hong; H. Zhang; J. Chen; H. Tang; Z. Chen,"State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China",2015,National Science and Technology Major Project(grant numbers:2010ZX03007-001-01); Research Fund for the Doctoral Program of Higher Education of China(grant numbers:20100092120013); Mitsubishi Semiconductor Research and Application on Microwave Devices and Modules(grant numbers:8604000027); ,Phased Arrays;Direct Digital Synthesis (DDS);Mobile Satellite Communication;Beam steering;Beam steering;direct digital synthesis (DDS);mobile satellite communication;phased arrays,Arrays;Phase shifters;Satellites;Microwave filters;Calibration;Resonator filters;Clocks
K. -B. Ng; C. H. Chan; K. -M. Luk,"State Key Laboratory of Millimeter Waves, Partner Laboratory, City University of Hong Kong, Kowloon, Hong Kong; Department of Electron Engineering, City University of Hong Kong, Kowloon, Hong Kong; Department of Electron Engineering, City University of Hong Kong, Kowloon, Hong Kong",2015,,satellite communications;dielectric loaded antenna;wide 3-dB beamwidth;Dielectric loaded antenna;satellite communications;wide axial-ratio beamwidth;wide 3-dB beamwidth,Gain;Dielectrics;Cavity resonators;Loading;Substrates;Patch antennas
Y. Okano; M. Takatsuka; T. Mizutani; S. Fujisawa,"Musashi Institute of Technology, Setagaya-ku, Tokyo, Japan; NHK (Japan Broadcasting Corporation), Shibuya-ku, Tokyo, Japan; NHK (Japan Broadcasting Corporation), Shibuya-ku, Tokyo, Japan; DX-antenna corporation, Kobe-shi, Hyogo, Japan",2015,,Broadcasting Satellite (BS) service;field test;hybrid antenna;metal parabolic reflector;omnidirectional;terrestrial HD-TV,Reflector antennas;Slot antennas;Apertures;Metals;Dipole antennas;Antenna radiation patterns;Feeds
J. D. Lohn; D. S. Linden; B. Blevins; T. Greenling; M. R. Allard,"Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA; X5 Systems, Inc., Mountain View, CA, USA; Antenna Development Corp., Las Cruces, NM, USA; Antenna Development Corp., Las Cruces, NM, USA; NASA Ames Research Center, Moffett Field, CA, USA",2015,,Antenna synthesis;antenna optimization;satellite antennas;flight antennas;Antenna optimization;antenna synthesis;flight antennas;satellite antennas,Antenna measurements;Radio frequency;Receiving antennas;Transmitting antennas;Optimization
O. M. Bucci; S. Perna; D. Pinchera,"DIETI, Università degli Studi di Napoli “Federico II,”, Napoli, Italy; IREA-CNR, Napoli, Italy; DIEI, Università degli Studi di Cassino e del Lazio Meridionale, Cassino, Italy",2015,European Space Agency(grant numbers:4000102257); ,Satellite antennas;Antenna radiation pattern synthesis;Reconfigurable antennas;Hybrid solution methods;Sparse array antennas;Antenna radiation pattern synthesis;hybrid solution methods;reconfigurable antennas;satellite antennas;sparse array antennas,Layout;Feeds;Earth;Phased arrays;Satellites;Geometry
K. Xu; D. Ye; Z. Zhu; J. Huangfu; Y. Sun; C. Li; L. Ran,"Laboratory of Applied Research on Electromagnetics (ARE), Zhejiang University, Hangzhou, China; Laboratory of Applied Research on Electromagnetics (ARE), Zhejiang University, Hangzhou, China; National Key Laboratory of Science and Technology on Space Microwave, Xian, China; Laboratory of Applied Research on Electromagnetics (ARE), Zhejiang University, Hangzhou, China; Nanjing Institute of Electronic Equipment, Nanjing, China; Department of Electrical and Computer Engineering, Texas Tech University, TX, USA; Laboratory of Applied Research on Electromagnetics (ARE), Zhejiang University, Hangzhou, China",2015,,Beam forming;circularly symmetric aperture;conformal arrays,Apertures;Antenna arrays;Antenna radiation patterns;Satellites;Optimization;Helical antennas;Current distribution
I. Lopez; J. -J. Laurin,"InField Scientific, Montreal, QC, Canada; CREER Research Cluster, Department of Electrical Engineering, Ecole Polytechnique de Montréal, Montreal, QC, Canada",2015,Natural Sciences and Engineering Research Council of Canada(grant numbers:121608-2013); ,Circular polarization;Periodic structures;Circular polarization selective surfaces;Circular polarization;circular polarization selective surfaces (CPSS);periodic structures,Polarization;Bandwidth;Wires;Lighting;Reflection coefficient;Substrates;Resonant frequency
H. Nematollahi; J. -J. Laurin; J. E. Page; J. A. Encinar,"Department of Electrical Engineering, Ecole Polytechnique, Montreal, Quebec, Canada; Department of Electrical Engineering, Ecole Polytechnique, Montreal, Quebec, Canada; Departamento de Electromagnetismo y Teoría de Circuitos, Universidad Politécnica de Madrid, Madrid, Spain; E.T.S.I. de Telecomunicación, Universidad Politecnica Madrid (UPM), Madrid, Spain",2015,Natural Sciences and Engineering Research Council of Canada(grant numbers:121608-2013); Fonds de Recherche du Québec Nature et Technologies(grant numbers:RS171277); ,Multi-layers;spatial phase shifters;transmitarray antenna;Multilayers;spatial phase shifters;transmitarray (TA) antenna,Bandwidth;Integrated circuit modeling;Substrates;Propagation losses;Insertion loss;Geometry;Transmitting antennas
H. -M. Chen; Y. -F. Lin; C. -H. Chen; C. -Y. Pan; Y. -S. Cai,"National Kaohsiung University of Applied Sciences, Institute of Photonics and Communications, Kaohsiung, Taiwan; National Kaohsiung University of Applied Sciences, Institute of Photonics and Communications, Kaohsiung, Taiwan; Air Force Academy, Department of Avionics Engineering, Kaohsiung, Taiwan; Department of Electronic Engineering, National Kaohsiung University of Applied Sciences, Kaohsiung, Taiwan; National Kaohsiung University of Applied Sciences, Institute of Photonics and Communications, Kaohsiung, Taiwan",2015,National Science Council of Taiwan; ,Circular polarization (CP) radiation;circularly polarized antenna;folded patch antenna;global positioning system;vehicle communication devices,Resonant frequency;Global Positioning System;Patch antennas;Vehicles;Polarization;Substrates
M. Martinis; K. Mahdjoubi; R. Sauleau; S. Collardey; L. Bernard,"Institutd’Electronique et des Télécommunications de Rennes—UMR CNRS 6164, Rennes, France; Institutd’Electronique et des Télécommunications de Rennes—UMR CNRS 6164, Rennes, France; Institutd’Electronique et des Télécommunications de Rennes—UMR CNRS 6164, Rennes, France; Institutd’Electronique et des Télécommunications de Rennes—UMR CNRS 6164, Rennes, France; French-German Research Institute of Saint-Louis (ISL), Saint-Louis, France",2015,,Aperture admittance;bandwidth;cavity antenna;cavity backed patch antenna;Q factor;reactive impedance surface;metasurface;Aperture admittance;bandwidth;cavity antenna;cavity backed patch antenna;metasurface;Q factor;reactive impedance surface (RIS),Cavity resonators;Bandwidth;Apertures;Patch antennas;Permittivity;Admittance
